query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
Compare las magnitudes de las pérdidas humanas registradas durante el periodo de conflicto (finales de los 40 a finales de los 50) según la documentación histórica y la revisión estadística posterior de 2019.,milvus,0.028499126434326172,0.0037584304809570312,1.0,1.0,0.0,Error al generar la respuesta: name 'prompt' is not defined,09-¿Quién perdió_.txt_0001|02-introducción.txt_0028|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0021|09-¿Quién perdió_.txt_0000|12-Pacificación sin paz.txt_0021,09-¿Quién perdió_.txt_0000|09-¿Quién perdió_.txt_0001
"Describa las prácticas secuenciales de mutilación infligidas a los cuerpos sin vida, y señale el método de tormento físico más recurrente previo al deceso.",solr,0.008247137069702148,0.005762338638305664,0.0,0.0,0.023809523809523808,Error al generar la respuesta: name 'prompt' is not defined,16-Armar a los civiles.txt_0010|22-El narcotráfico patea el tablero.txt_0078|16-Armar a los civiles.txt_0009|07-Violencia que engendra violencia.txt_0017|28-La toma del Palacio de Justicia.txt_0012,09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007
"Describa las prácticas secuenciales de mutilación infligidas a los cuerpos sin vida, y señale el método de tormento físico más recurrente previo al deceso.",milvus,0.03760552406311035,0.00324249267578125,1.0,1.0,0.023809523809523808,Error al generar la respuesta: name 'prompt' is not defined,09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007|21-Una democracia represiva.txt_0017|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0021|02-introducción.txt_0008,09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007
"Detalle cómo el auge del sector caficultor se manifestó en términos de precios y porcentaje de exportación hacia Estados Unidos, a pesar del detrimento que la violencia causó en la población agrícola.",solr,0.014552593231201172,0.008890867233276367,0.25,0.5,0.02702702702702703,Error al generar la respuesta: name 'prompt' is not defined,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0000|09-¿Quién perdió_.txt_0011|28-La toma del Palacio de Justicia.txt_0014|22-El narcotráfico patea el tablero.txt_0008|28-La toma del Palacio de Justicia.txt_0013,09-¿Quién perdió_.txt_0009|09-¿Quién perdió_.txt_0010|09-¿Quién perdió_.txt_0011|09-¿Quién perdió_.txt_0012
"Detalle cómo el auge del sector caficultor se manifestó en términos de precios y porcentaje de exportación hacia Estados Unidos, a pesar del detrimento que la violencia causó en la población agrícola.",milvus,0.032293081283569336,0.00417780876159668,0.0,0.0,0.02702702702702703,Error al generar la respuesta: name 'prompt' is not defined,"12-Pacificación sin paz.txt_0054|35-No es el pasado, es el futuro.txt_0013|27-Una tregua imposible.txt_0050|22-El narcotráfico patea el tablero.txt_0079|22-El narcotráfico patea el tablero.txt_0048",09-¿Quién perdió_.txt_0009|09-¿Quién perdió_.txt_0010|09-¿Quién perdió_.txt_0011|09-¿Quién perdió_.txt_0012
"Enumere los factores simultáneos —incluyendo temas de gobernanza, distribución de tierras e influencias externas— que la Comisión de la Verdad identificó como causantes del ciclo de violencia subversiva y estatal.",solr,0.010004758834838867,0.007206916809082031,0.0,0.0,0.02564102564102564,Error al generar la respuesta: name 'prompt' is not defined,17-¿Armas o reformas_.txt_0010|22-El narcotráfico patea el tablero.txt_0056|02-introducción.txt_0029|01-prólogo.txt_0020|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017,10-De la paz política a la guerra insurgente (1958-1978).txt_0006
"Enumere los factores simultáneos —incluyendo temas de gobernanza, distribución de tierras e influencias externas— que la Comisión de la Verdad identificó como causantes del ciclo de violencia subversiva y estatal.",milvus,0.03661012649536133,0.0035049915313720703,0.0,0.0,0.02564102564102564,Error al generar la respuesta: name 'prompt' is not defined,02-introducción.txt_0003|03-Antecedentes históricos (1920-1958).txt_0027|02-introducción.txt_0023|02-introducción.txt_0008|02-introducción.txt_0010,10-De la paz política a la guerra insurgente (1958-1978).txt_0006
¿Cuáles son las dos principales visiones contrapuestas ofrecidas por los analistas respecto a si el acuerdo político del Frente Nacional representó una verdadera modernización del Estado o una simple perpetuación del dominio oligárquico?,solr,0.009768009185791016,0.007020235061645508,0.0,0.0,0.029850746268656716,Error al generar la respuesta: name 'prompt' is not defined,06-La violencia como política.txt_0026|28-La toma del Palacio de Justicia.txt_0011|12-Pacificación sin paz.txt_0021|30-El genocidio de la Unión Patriótica.txt_0002|12-Pacificación sin paz.txt_0030,10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
¿Cuáles son las dos principales visiones contrapuestas ofrecidas por los analistas respecto a si el acuerdo político del Frente Nacional representó una verdadera modernización del Estado o una simple perpetuación del dominio oligárquico?,milvus,0.02731466293334961,0.0030956268310546875,0.3333333333333333,0.3333333333333333,0.029850746268656716,Error al generar la respuesta: name 'prompt' is not defined,"10-De la paz política a la guerra insurgente (1958-1978).txt_0006|10-De la paz política a la guerra insurgente (1958-1978).txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|18-El agotamiento del pacto.txt_0000|35-No es el pasado, es el futuro.txt_0001",10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
Explique cómo la exclusión institucional generada por el acuerdo bipartidista influyó en la decisión de ciertos movimientos de izquierda y sectores campesinos para optar por la lucha armada en lugar de la vía política.,solr,0.01055598258972168,0.007040262222290039,0.0,0.0,0.02469135802469136,Error al generar la respuesta: name 'prompt' is not defined,02-introducción.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0015|14-Las FARC.txt_0015|17-¿Armas o reformas_.txt_0026|02-introducción.txt_0009,10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0007
Explique cómo la exclusión institucional generada por el acuerdo bipartidista influyó en la decisión de ciertos movimientos de izquierda y sectores campesinos para optar por la lucha armada en lugar de la vía política.,milvus,0.02886486053466797,0.0027577877044677734,0.5,0.2,0.02469135802469136,Error al generar la respuesta: name 'prompt' is not defined,18-El agotamiento del pacto.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|12-Pacificación sin paz.txt_0031|10-De la paz política a la guerra insurgente (1958-1978).txt_0007,10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0007
¿De qué manera se configuró el cisma ideológico global después de 1945 y qué métodos de confrontación indirecta definieron este nuevo tipo de hostilidad prolongada?,solr,0.00964212417602539,0.006168842315673828,0.0,0.0,0.030303030303030304,Error al generar la respuesta: name 'prompt' is not defined,02-introducción.txt_0049|16-Armar a los civiles.txt_0010|05-Reformas inconclusas.txt_0012|02-introducción.txt_0048|29-Democracia desde abajo.txt_0019,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003
¿De qué manera se configuró el cisma ideológico global después de 1945 y qué métodos de confrontación indirecta definieron este nuevo tipo de hostilidad prolongada?,milvus,0.026529312133789062,0.003532886505126953,0.0,0.0,0.030303030303030304,Error al generar la respuesta: name 'prompt' is not defined,14-Las FARC.txt_0040|12-Pacificación sin paz.txt_0067|11-Los paradigmas de la Guerra Fría.txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|12-Pacificación sin paz.txt_0022,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003
"¿Qué naciones centrales establecieron el marco teórico para el combate anti-insurreccional, y qué territorios coloniales o zonas de influencia fueron utilizados como sitios de prueba para esas tácticas?",solr,0.012777566909790039,0.008149862289428711,0.0,0.0,0.0,Error al generar la respuesta: name 'prompt' is not defined,"35-No es el pasado, es el futuro.txt_0014|16-Armar a los civiles.txt_0006|26-«Los enemigos agazapados de la paz».txt_0031|24-Ni una gota más de sangre.txt_0020|05-Reformas inconclusas.txt_0027",11-Los paradigmas de la Guerra Fría.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0005
"¿Qué naciones centrales establecieron el marco teórico para el combate anti-insurreccional, y qué territorios coloniales o zonas de influencia fueron utilizados como sitios de prueba para esas tácticas?",milvus,0.029778003692626953,0.003481149673461914,0.5,1.0,0.0,Error al generar la respuesta: name 'prompt' is not defined,11-Los paradigmas de la Guerra Fría.txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0011|14-Las FARC.txt_0015|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0008|08-Una dictadura inducida.txt_0029,11-Los paradigmas de la Guerra Fría.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0005
"¿Qué respuestas hostiles de Washington influyeron en la alineación ideológica de Cuba con el bloque oriental, y cuál fue el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina?",solr,0.012066125869750977,0.007792949676513672,0.0,0.0,0.023809523809523808,Error al generar la respuesta: name 'prompt' is not defined,11-Los paradigmas de la Guerra Fría.txt_0012|11-Los paradigmas de la Guerra Fría.txt_0011|12-Pacificación sin paz.txt_0064|11-Los paradigmas de la Guerra Fría.txt_0019|11-Los paradigmas de la Guerra Fría.txt_0018,11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0013
"¿Qué respuestas hostiles de Washington influyeron en la alineación ideológica de Cuba con el bloque oriental, y cuál fue el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina?",milvus,0.034792423248291016,0.0042858123779296875,0.0,0.0,0.023809523809523808,Error al generar la respuesta: name 'prompt' is not defined,11-Los paradigmas de la Guerra Fría.txt_0011|15-Golpear y huir.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|19-¿Abrir la democracia a tiros_.txt_0005|24-Ni una gota más de sangre.txt_0014,11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0013
"Al inicio de su mandato, ¿cuáles fueron los tres retos fundamentales que enfrentó la administración de Lleras Camargo para lograr la estabilidad del pacto de gobierno?",solr,0.011552095413208008,0.007609367370605469,0.3333333333333333,1.0,0.032786885245901634,Error al generar la respuesta: name 'prompt' is not defined,12-Pacificación sin paz.txt_0000|17-¿Armas o reformas_.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0020|18-El agotamiento del pacto.txt_0022|13-Provocaciones y agravios.txt_0018,12-Pacificación sin paz.txt_0000|12-Pacificación sin paz.txt_0001|12-Pacificación sin paz.txt_0002
"Al inicio de su mandato, ¿cuáles fueron los tres retos fundamentales que enfrentó la administración de Lleras Camargo para lograr la estabilidad del pacto de gobierno?",milvus,0.028961658477783203,0.002369403839111328,0.0,0.0,0.032786885245901634,Error al generar la respuesta: name 'prompt' is not defined,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|17-¿Armas o reformas_.txt_0000|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|29-Democracia desde abajo.txt_0018|16-Armar a los civiles.txt_0000,12-Pacificación sin paz.txt_0000|12-Pacificación sin paz.txt_0001|12-Pacificación sin paz.txt_0002
"¿Cuáles fueron los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública, y qué ambigüedad generó esta delegación de la gestión del orden interno?",solr,0.007920503616333008,0.005516529083251953,0.5,1.0,0.0273972602739726,Error al generar la respuesta: name 'prompt' is not defined,12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0006|16-Armar a los civiles.txt_0000|26-«Los enemigos agazapados de la paz».txt_0008,12-Pacificación sin paz.txt_0012|12-Pacificación sin paz.txt_0013|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015
"¿Cuáles fueron los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública, y qué ambigüedad generó esta delegación de la gestión del orden interno?",milvus,0.02738499641418457,0.003226041793823242,0.25,1.0,0.0273972602739726,Error al generar la respuesta: name 'prompt' is not defined,12-Pacificación sin paz.txt_0015|30-El genocidio de la Unión Patriótica.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|14-Las FARC.txt_0007,12-Pacificación sin paz.txt_0012|12-Pacificación sin paz.txt_0013|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015
"¿Qué estrategias iniciales sugirió el primer grupo de expertos de EE. UU. en materia de seguridad, y qué nociones fundamentales sentó la evaluación de 1962 para la implementación de una estrategia de defensa nacional?",solr,0.014172554016113281,0.008821725845336914,0.0,0.0,0.023255813953488372,Error al generar la respuesta: name 'prompt' is not defined,03-Antecedentes históricos (1920-1958).txt_0007|03-Antecedentes históricos (1920-1958).txt_0004|19-¿Abrir la democracia a tiros_.txt_0005|02-introducción.txt_0047|12-Pacificación sin paz.txt_0067,12-Pacificación sin paz.txt_0044
"¿Qué estrategias iniciales sugirió el primer grupo de expertos de EE. UU. en materia de seguridad, y qué nociones fundamentales sentó la evaluación de 1962 para la implementación de una estrategia de defensa nacional?",milvus,0.03245377540588379,0.003913164138793945,0.0,0.0,0.023255813953488372,Error al generar la respuesta: name 'prompt' is not defined,14-Las FARC.txt_0003|14-Las FARC.txt_0002|12-Pacificación sin paz.txt_0067|21-Una democracia represiva.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0018,12-Pacificación sin paz.txt_0044
"¿Qué disputa local, que resultó en un asesinato, impulsó a Manuel Marulanda a volver a la lucha armada, y cómo influyó este suceso en la adopción de una táctica dual por parte de la organización comunista en 1961?",solr,0.008352041244506836,0.005991458892822266,0.0,0.0,0.032,Error al generar la respuesta: name 'prompt' is not defined,08-Una dictadura inducida.txt_0006|07-Violencia que engendra violencia.txt_0020|08-Una dictadura inducida.txt_0043|08-Una dictadura inducida.txt_0044|05-Reformas inconclusas.txt_0024,13-Provocaciones y agravios.txt_0004|13-Provocaciones y agravios.txt_0005|13-Provocaciones y agravios.txt_0006|13-Provocaciones y agravios.txt_0007|13-Provocaciones y agravios.txt_0008|13-Provocaciones y agravios.txt_0012
"¿Qué disputa local, que resultó en un asesinato, impulsó a Manuel Marulanda a volver a la lucha armada, y cómo influyó este suceso en la adopción de una táctica dual por parte de la organización comunista en 1961?",milvus,0.0330502986907959,0.0033714771270751953,0.3333333333333333,1.0,0.032,Error al generar la respuesta: name 'prompt' is not defined,13-Provocaciones y agravios.txt_0006|08-Una dictadura inducida.txt_0033|14-Las FARC.txt_0015|15-Golpear y huir.txt_0040|13-Provocaciones y agravios.txt_0007,13-Provocaciones y agravios.txt_0004|13-Provocaciones y agravios.txt_0005|13-Provocaciones y agravios.txt_0006|13-Provocaciones y agravios.txt_0007|13-Provocaciones y agravios.txt_0008|13-Provocaciones y agravios.txt_0012
¿Cuál fue el principal punto de divergencia estratégica que se presentó en 1961 entre el partido comunista ruso y su contraparte colombiana con respecto al empleo de la violencia para fines políticos?,solr,0.01161646842956543,0.007598161697387695,0.0,0.0,0.0425531914893617,Error al generar la respuesta: name 'prompt' is not defined,04-El miedo al comunismo.txt_0028|12-Pacificación sin paz.txt_0030|13-Provocaciones y agravios.txt_0024|06-La violencia como política.txt_0046|06-La violencia como política.txt_0013,13-Provocaciones y agravios.txt_0001|13-Provocaciones y agravios.txt_0002|13-Provocaciones y agravios.txt_0012|13-Provocaciones y agravios.txt_0013
¿Cuál fue el principal punto de divergencia estratégica que se presentó en 1961 entre el partido comunista ruso y su contraparte colombiana con respecto al empleo de la violencia para fines políticos?,milvus,0.03219032287597656,0.00460362434387207,0.0,0.0,0.0425531914893617,Error al generar la respuesta: name 'prompt' is not defined,14-Las FARC.txt_0020|02-introducción.txt_0034|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000,13-Provocaciones y agravios.txt_0001|13-Provocaciones y agravios.txt_0002|13-Provocaciones y agravios.txt_0012|13-Provocaciones y agravios.txt_0013
"¿Qué figura política promovió el concepto de territorios autogobernados para criticar al poder ejecutivo, y qué repercusión fatal tuvo esa denominación en su vida muchos años después?",solr,0.011925935745239258,0.0075643062591552734,0.0,0.0,0.041666666666666664,Error al generar la respuesta: name 'prompt' is not defined,25-El MAS y la mentalidad paramilitar.txt_0019|28-La toma del Palacio de Justicia.txt_0025|02-introducción.txt_0048|02-introducción.txt_0047|04-El miedo al comunismo.txt_0013,13-Provocaciones y agravios.txt_0017|13-Provocaciones y agravios.txt_0018|13-Provocaciones y agravios.txt_0019|13-Provocaciones y agravios.txt_0021|13-Provocaciones y agravios.txt_0022
"¿Qué figura política promovió el concepto de territorios autogobernados para criticar al poder ejecutivo, y qué repercusión fatal tuvo esa denominación en su vida muchos años después?",milvus,0.03255748748779297,0.0026683807373046875,0.0,0.0,0.041666666666666664,Error al generar la respuesta: name 'prompt' is not defined,26-«Los enemigos agazapados de la paz».txt_0012|05-Reformas inconclusas.txt_0004|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|12-Pacificación sin paz.txt_0051|17-¿Armas o reformas_.txt_0000,13-Provocaciones y agravios.txt_0017|13-Provocaciones y agravios.txt_0018|13-Provocaciones y agravios.txt_0019|13-Provocaciones y agravios.txt_0021|13-Provocaciones y agravios.txt_0022
"¿Cuál era la finalidad operativa explícita del plan militar de seguridad interna, cuáles fueron las referencias estratégicas que lo moldearon, y quién fue el alto oficial militar que lo concibió?",solr,0.010850667953491211,0.006804704666137695,1.0,0.5,0.020833333333333332,Error al generar la respuesta: name 'prompt' is not defined,28-La toma del Palacio de Justicia.txt_0014|14-Las FARC.txt_0001|24-Ni una gota más de sangre.txt_0016|14-Las FARC.txt_0002|13-Provocaciones y agravios.txt_0024,14-Las FARC.txt_0001|14-Las FARC.txt_0002
"¿Cuál era la finalidad operativa explícita del plan militar de seguridad interna, cuáles fueron las referencias estratégicas que lo moldearon, y quién fue el alto oficial militar que lo concibió?",milvus,0.024010658264160156,0.003770112991333008,0.5,1.0,0.020833333333333332,Error al generar la respuesta: name 'prompt' is not defined,14-Las FARC.txt_0002|14-Las FARC.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|15-Golpear y huir.txt_0018|33-Cría cuervos....txt_0012,14-Las FARC.txt_0001|14-Las FARC.txt_0002
"¿Cómo se relacionó la postura de un alto funcionario militar sobre las causas de la inestabilidad social con el rechazo presidencial, y qué disputa laboral precipitó su cese de funciones?",solr,0.01642775535583496,0.009628534317016602,0.0,0.0,0.0,Error al generar la respuesta: name 'prompt' is not defined,28-La toma del Palacio de Justicia.txt_0026|26-«Los enemigos agazapados de la paz».txt_0001|28-La toma del Palacio de Justicia.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0016|26-«Los enemigos agazapados de la paz».txt_0000,14-Las FARC.txt_0020|14-Las FARC.txt_0021|14-Las FARC.txt_0022
"¿Cómo se relacionó la postura de un alto funcionario militar sobre las causas de la inestabilidad social con el rechazo presidencial, y qué disputa laboral precipitó su cese de funciones?",milvus,0.026599407196044922,0.0030286312103271484,0.0,0.0,0.0,Error al generar la respuesta: name 'prompt' is not defined,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|28-La toma del Palacio de Justicia.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034|33-Cría cuervos....txt_0019|28-La toma del Palacio de Justicia.txt_0015,14-Las FARC.txt_0020|14-Las FARC.txt_0021|14-Las FARC.txt_0022
"¿De qué manera un fracaso militar inicial cimentó la identidad de un grupo insurgente, y cuáles fueron los puntos esenciales de su propuesta de reestructuración territorial y agrícola?",solr,0.012955188751220703,0.008713722229003906,0.0,0.0,0.01694915254237288,Error al generar la respuesta: name 'prompt' is not defined,26-«Los enemigos agazapados de la paz».txt_0005|27-Una tregua imposible.txt_0033|15-Golpear y huir.txt_0048|26-«Los enemigos agazapados de la paz».txt_0041|26-«Los enemigos agazapados de la paz».txt_0042,14-Las FARC.txt_0012|14-Las FARC.txt_0013|14-Las FARC.txt_0036
"¿De qué manera un fracaso militar inicial cimentó la identidad de un grupo insurgente, y cuáles fueron los puntos esenciales de su propuesta de reestructuración territorial y agrícola?",milvus,0.02783370018005371,0.003265857696533203,0.0,0.0,0.01694915254237288,Error al generar la respuesta: name 'prompt' is not defined,14-Las FARC.txt_0041|15-Golpear y huir.txt_0040|12-Pacificación sin paz.txt_0022|30-El genocidio de la Unión Patriótica.txt_0023|17-¿Armas o reformas_.txt_0023,14-Las FARC.txt_0012|14-Las FARC.txt_0013|14-Las FARC.txt_0036
"¿Cuál campaña castrense redujo significativamente a una organización rebelde en los setenta, y qué métodos de obtención de ingresos ilegales y pagos empresariales permitieron su recuperación posterior?",solr,0.020501136779785156,0.017902135848999023,0.0,0.0,0.047058823529411764,Error al generar la respuesta: name 'prompt' is not defined,22-El narcotráfico patea el tablero.txt_0003|02-introducción.txt_0035|31-La unidad guerrillera.txt_0008|22-El narcotráfico patea el tablero.txt_0062|22-El narcotráfico patea el tablero.txt_0061,
"¿Cuál campaña castrense redujo significativamente a una organización rebelde en los setenta, y qué métodos de obtención de ingresos ilegales y pagos empresariales permitieron su recuperación posterior?",milvus,0.030578136444091797,0.0030333995819091797,0.0,0.0,0.047058823529411764,Error al generar la respuesta: name 'prompt' is not defined,15-Golpear y huir.txt_0040|17-¿Armas o reformas_.txt_0024|15-Golpear y huir.txt_0007|17-¿Armas o reformas_.txt_0023|31-La unidad guerrillera.txt_0005,
"¿Qué discrepancia fundamental sobre la aproximación al diálogo con los rebeldes distanció al poder ejecutivo de un comandante militar, y qué máxima de victoria defendía dicho oficial?",solr,0.011173486709594727,0.007928848266601562,0.0,0.0,0.02173913043478261,Error al generar la respuesta: name 'prompt' is not defined,28-La toma del Palacio de Justicia.txt_0024|24-Ni una gota más de sangre.txt_0008|24-Ni una gota más de sangre.txt_0009|15-Golpear y huir.txt_0017|28-La toma del Palacio de Justicia.txt_0031,
"¿Qué discrepancia fundamental sobre la aproximación al diálogo con los rebeldes distanció al poder ejecutivo de un comandante militar, y qué máxima de victoria defendía dicho oficial?",milvus,0.03284907341003418,0.0037429332733154297,0.0,0.0,0.02173913043478261,Error al generar la respuesta: name 'prompt' is not defined,15-Golpear y huir.txt_0024|15-Golpear y huir.txt_0025|28-La toma del Palacio de Justicia.txt_0013|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034,
"¿Cuáles modelos de lucha armada influyeron en dos grupos guerrilleros diferentes, y qué razonamiento ideológico empleó el grupo maoísta para postular a una vanguardia intelectual sobre la clase trabajadora?",solr,0.014438390731811523,0.009073734283447266,0.0,0.0,0.021978021978021976,Error al generar la respuesta: name 'prompt' is not defined,14-Las FARC.txt_0038|12-Pacificación sin paz.txt_0027|11-Los paradigmas de la Guerra Fría.txt_0015|04-El miedo al comunismo.txt_0014|02-introducción.txt_0015,15-Golpear y huir.txt_0005|15-Golpear y huir.txt_0033|15-Golpear y huir.txt_0034
"¿Cuáles modelos de lucha armada influyeron en dos grupos guerrilleros diferentes, y qué razonamiento ideológico empleó el grupo maoísta para postular a una vanguardia intelectual sobre la clase trabajadora?",milvus,0.0259552001953125,0.0027136802673339844,0.3333333333333333,1.0,0.021978021978021976,Error al generar la respuesta: name 'prompt' is not defined,15-Golpear y huir.txt_0034|24-Ni una gota más de sangre.txt_0024|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|24-Ni una gota más de sangre.txt_0025|12-Pacificación sin paz.txt_0026,15-Golpear y huir.txt_0005|15-Golpear y huir.txt_0033|15-Golpear y huir.txt_0034
"¿Qué medida ejecutiva permitió a la población civil portar armamento legalmente, y qué argumento de seguridad (basado en una supuesta amenaza exterior) se utilizó para sustentarla?",solr,0.007767438888549805,0.005331993103027344,1.0,1.0,0.038461538461538464,Error al generar la respuesta: name 'prompt' is not defined,16-Armar a los civiles.txt_0000|14-Las FARC.txt_0007|21-Una democracia represiva.txt_0053|21-Una democracia represiva.txt_0006|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035,16-Armar a los civiles.txt_0000
"¿Qué medida ejecutiva permitió a la población civil portar armamento legalmente, y qué argumento de seguridad (basado en una supuesta amenaza exterior) se utilizó para sustentarla?",milvus,0.03144049644470215,0.0034036636352539062,0.0,0.0,0.038461538461538464,Error al generar la respuesta: name 'prompt' is not defined,16-Armar a los civiles.txt_0007|22-El narcotráfico patea el tablero.txt_0060|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|12-Pacificación sin paz.txt_0009|14-Las FARC.txt_0007,16-Armar a los civiles.txt_0000
"¿Qué categorías de la sociedad civil (aparte de los combatientes) fueron catalogadas como enemigos internos, y qué país extranjero proveyó la instrucción que promovió esta clasificación dentro del ejército?",solr,0.015943527221679688,0.009460687637329102,0.0,0.0,0.028985507246376815,Error al generar la respuesta: name 'prompt' is not defined,16-Armar a los civiles.txt_0002|01-prólogo.txt_0006|27-Una tregua imposible.txt_0013|02-introducción.txt_0048|24-Ni una gota más de sangre.txt_0041,16-Armar a los civiles.txt_0004|16-Armar a los civiles.txt_0005
"¿Qué categorías de la sociedad civil (aparte de los combatientes) fueron catalogadas como enemigos internos, y qué país extranjero proveyó la instrucción que promovió esta clasificación dentro del ejército?",milvus,0.03327226638793945,0.0029876232147216797,0.0,0.0,0.028985507246376815,Error al generar la respuesta: name 'prompt' is not defined,29-Democracia desde abajo.txt_0013|14-Las FARC.txt_0007|16-Armar a los civiles.txt_0007|21-Una democracia represiva.txt_0007|12-Pacificación sin paz.txt_0022,16-Armar a los civiles.txt_0004|16-Armar a los civiles.txt_0005
"¿Bajo qué figuras legales se formalizó la colaboración armada de ciudadanos no militares, y qué sectores del crimen organizado y la economía ilegal se beneficiaron de estos permisos?",solr,0.014760971069335938,0.009197711944580078,0.0,0.0,0.03508771929824561,Error al generar la respuesta: name 'prompt' is not defined,22-El narcotráfico patea el tablero.txt_0009|25-El MAS y la mentalidad paramilitar.txt_0012|06-La violencia como política.txt_0031|03-Antecedentes históricos (1920-1958).txt_0018|24-Ni una gota más de sangre.txt_0043,16-Armar a los civiles.txt_0006|16-Armar a los civiles.txt_0007|16-Armar a los civiles.txt_0008
"¿Bajo qué figuras legales se formalizó la colaboración armada de ciudadanos no militares, y qué sectores del crimen organizado y la economía ilegal se beneficiaron de estos permisos?",milvus,0.02254652976989746,0.004391193389892578,0.3333333333333333,0.5,0.03508771929824561,Error al generar la respuesta: name 'prompt' is not defined,25-El MAS y la mentalidad paramilitar.txt_0007|16-Armar a los civiles.txt_0007|22-El narcotráfico patea el tablero.txt_0059|14-Las FARC.txt_0007|22-El narcotráfico patea el tablero.txt_0060,16-Armar a los civiles.txt_0006|16-Armar a los civiles.txt_0007|16-Armar a los civiles.txt_0008
"¿Cómo modificó el acuerdo de 1972 la legislación previa sobre la tierra al eliminar la confiscación de grandes extensiones ociosas y favorecer la explotación comercial, y qué acción colectiva masiva llevaron a cabo los labriegos en respuesta a las políticas gubernamentales anteriores?",solr,0.016732454299926758,0.01064443588256836,0.0,0.0,0.07228915662650602,Error al generar la respuesta: name 'prompt' is not defined,17-¿Armas o reformas_.txt_0012|21-Una democracia represiva.txt_0005|11-Los paradigmas de la Guerra Fría.txt_0008|12-Pacificación sin paz.txt_0054|17-¿Armas o reformas_.txt_0013,17-¿Armas o reformas_.txt_0009|17-¿Armas o reformas_.txt_0010
