query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
"¿Cuál fue el mecanismo central de pacificación acordado en el Pacto del Frente Nacional por los dirigentes liberales y conservadores, y qué defecto fundamental, según el texto, impidió que este pacto asegurara una paz duradera en Colombia?",milvus,4.577306270599365,0.0026268959045410156,0.0,0.0,0.043010752688172046,No tengo información suficiente.,01-prólogo.txt_0000|36-La paz.txt_0000|15-Golpear y huir.txt_0019|02-introducción.txt_0035|12-Pacificación sin paz.txt_0024,08-Una dictadura inducida.txt_0025|08-Una dictadura inducida.txt_0026|08-Una dictadura inducida.txt_0032
"¿Cuál es la magnitud del despojo sufrido por los campesinos, evidenciada tanto por la pérdida de propiedades y ganado, como por las estimaciones de desplazamiento forzado a nivel nacional y departamental?",solr,4.042886257171631,0.005026817321777344,0.6666666666666666,1.0,0.3478260869565218,"La magnitud del despojo se evidencia en las siguientes cifras:

**Pérdida de propiedades y ganado:**
*   Las propiedades abandonadas en un departamento fueron tasadas en 93.882.
*   El robo de ganado y animales incluyó 405.567 vacas, 57.348 caballos, 77.112 cerdos y 730.296 gallinas.

**Estimaciones de desplazamiento forzado:**
*   **A nivel nacional:** De acuerdo con el Centro Nacional de Memoria Histórica, cerca de dos millones de personas se habrían visto obligadas a desplazarse durante la violencia bipartidista.
*   **A nivel departamental (Tolima):** Los investigadores de la secretaría de agricultura del Tolima cuantificaron que 321.621 personas (es decir, el 42,6 % de la población del Tolima) sufrieron “el exilio en forma permanente o transitoria”.",09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0003|12-Pacificación sin paz.txt_0033|12-Pacificación sin paz.txt_0034|04-El miedo al comunismo.txt_0001,09-¿Quién perdió_.txt_0001|09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0003
"¿Cuál es la magnitud del despojo sufrido por los campesinos, evidenciada tanto por la pérdida de propiedades y ganado, como por las estimaciones de desplazamiento forzado a nivel nacional y departamental?",milvus,3.6619269847869873,0.002588510513305664,0.3333333333333333,1.0,0.3712574850299401,"La magnitud del despojo es la siguiente:

**Pérdida de propiedades y ganado:**
*   Las propiedades abandonadas en un departamento fueron tasadas en 93.882.
*   El robo de ganado incluyó 405.567 vacas, 57.348 caballos, 77.112 cerdos y 730.296 gallinas.

**Estimaciones de desplazamiento forzado:**
*   **A nivel nacional:** Cerca de dos millones de personas se habrían visto obligadas a desplazarse durante la violencia bipartidista, de acuerdo con el Centro Nacional de Memoria Histórica.
*   **A nivel departamental (Tolima):** 321.621 personas (es decir, el 42,6 % de la población del Tolima) sufrieron “el exilio en forma permanente o transitoria”.",09-¿Quién perdió_.txt_0002|14-Las FARC.txt_0020|12-Pacificación sin paz.txt_0033|17-¿Armas o reformas_.txt_0022|12-Pacificación sin paz.txt_0036,09-¿Quién perdió_.txt_0001|09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0003
"¿Cómo se ejecutaba el ciclo de violencia posmortem conocido como 'contramatar' y 'rematar' durante las masacres, una vez que la víctima había sufrido la muerte biológica por anemia aguda?",solr,2.604126453399658,0.0044269561767578125,1.0,1.0,0.45762711864406785,"Una vez que la víctima había sufrido la muerte biológica por anemia aguda (producida generalmente por un tiro), el cadáver era sometido a otros actos sanguinarios.

El ciclo de violencia posmortem se ejecutaba de la siguiente manera:
1.  **Contramatar:** Se las contramataba decapitándolas.
2.  **Rematar:** Se terminaba rematándolas, efectuándole al cadáver una serie de cortes posmortem que terminaban por desmembrar el cuerpo.",09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005|32-La guerra sucia.txt_0018|01-prólogo.txt_0019|33-Cría cuervos....txt_0006,09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005
"¿Cómo se ejecutaba el ciclo de violencia posmortem conocido como 'contramatar' y 'rematar' durante las masacres, una vez que la víctima había sufrido la muerte biológica por anemia aguda?",milvus,2.750821352005005,0.002893209457397461,1.0,1.0,0.5517241379310345,"Acto seguido a la muerte biológica por anemia aguda (producida por un tiro), se las contramataba decapitándolas, para terminar rematándolas, efectuándole al cadáver una serie de cortes posmortem que terminaban por desmembrar el cuerpo.",09-¿Quién perdió_.txt_0004|32-La guerra sucia.txt_0005|04-El miedo al comunismo.txt_0017|25-El MAS y la mentalidad paramilitar.txt_0003|09-¿Quién perdió_.txt_0005,09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005
"Más allá del enfrentamiento bipartidista, ¿qué tipos de conflictos se interpusieron en la violencia de mediados de siglo en Colombia, y qué agentes económicos resultaron beneficiados durante esta década aciaga?",solr,2.990429401397705,0.005118608474731445,0.25,1.0,0.5103448275862069,"Más allá del enfrentamiento de dos partidos políticos, en la violencia de mediados de siglo en Colombia se cruzaron violencias de clase, de poderes locales, de conflictos de tierra y de venganzas entre vecinos, especialmente en la zona cafetera.

Los agentes económicos que resultaron beneficiados durante esa década aciaga fueron muchos, como los comerciantes de café, quienes vivieron uno de los mayores periodos de prosperidad.","09-¿Quién perdió_.txt_0006|35-No es el pasado, es el futuro.txt_0010|01-prólogo.txt_0011|02-introducción.txt_0027|08-Una dictadura inducida.txt_0033",09-¿Quién perdió_.txt_0005|09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007|09-¿Quién perdió_.txt_0008
"Más allá del enfrentamiento bipartidista, ¿qué tipos de conflictos se interpusieron en la violencia de mediados de siglo en Colombia, y qué agentes económicos resultaron beneficiados durante esta década aciaga?",milvus,3.882232427597046,0.0025904178619384766,0.0,0.0,0.04938271604938271,No tengo información suficiente.,01-prólogo.txt_0020|02-introducción.txt_0016|01-prólogo.txt_0018|02-introducción.txt_0001|01-prólogo.txt_0012,09-¿Quién perdió_.txt_0005|09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007|09-¿Quién perdió_.txt_0008
"¿Cuáles fueron las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional, y qué efecto adverso generó la neutralización de estos objetivos?",solr,2.508251428604126,0.005110502243041992,1.0,0.5,0.7413793103448275,"Las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional son:
1. La del retorno a la democracia después de una dictadura.
2. La de la pacificación luego de una guerra civil.

El efecto adverso generado por la neutralización mutua de ambos objetivos fue que dio origen a la guerra insurgente y contrainsurgente.",28-La toma del Palacio de Justicia.txt_0026|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|21-Una democracia represiva.txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|26-«Los enemigos agazapados de la paz».txt_0008,10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
"¿Cuáles fueron las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional, y qué efecto adverso generó la neutralización de estos objetivos?",milvus,2.378295421600342,0.002584695816040039,0.5,1.0,0.7241379310344827,"Las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional fueron:

1. La del retorno a la democracia después de una dictadura.
2. La de la pacificación luego de una guerra civil.

El efecto adverso generado por la neutralización mutua de estos objetivos fue que dio origen a la guerra insurgente y contrainsurgente.",10-De la paz política a la guerra insurgente (1958-1978).txt_0004|26-«Los enemigos agazapados de la paz».txt_0001|01-prólogo.txt_0015|02-introducción.txt_0007|01-prólogo.txt_0002,10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
"¿Qué fallas sistémicas, relativas a la estructura de poder y la distribución de recursos, impulsaron el ciclo de guerra insurgente y contrainsurgente, según los procesos concurrentes señalados en el texto?",solr,3.5022809505462646,0.004437685012817383,0.0,0.0,0.6,"Las fallas sistémicas relativas a la estructura de poder y la distribución de recursos que impulsaron el ciclo de guerra insurgente y contrainsurgente, según los procesos concurrentes señalados, son:

1.  Ausencia de una competencia electoral para el manejo del poder en un régimen centralista y presidencialista.
2.  Reparto de los recursos del estado de manera clientelista entre los dos partidos, dejando por fuera a los minoritarios.
3.  Nueva frustración con la reforma agraria.
4.  Autonomía militar en el manejo del orden público que desencadenó en represión.
8.  Fraude y corrupción.",10-De la paz política a la guerra insurgente (1958-1978).txt_0004|12-Pacificación sin paz.txt_0024|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|15-Golpear y huir.txt_0017,
"¿Qué fallas sistémicas, relativas a la estructura de poder y la distribución de recursos, impulsaron el ciclo de guerra insurgente y contrainsurgente, según los procesos concurrentes señalados en el texto?",milvus,6.132866382598877,0.0025196075439453125,0.0,0.0,0.18852459016393444,"Según el contexto, las fallas sistémicas (o ""grietas o fallas geológicas en la construcción de la nación"") que impulsaron el conflicto armado, relativas a la estructura de poder y la distribución de recursos, incluyen:

1.  La cuestión agraria.
2.  La debilidad institucional.
3.  La honda desigualdad de los ingresos.
4.  La tendencia al uso simultáneo de las armas y las urnas.
5.  La presencia precaria y a veces traumática del estado en muchas regiones del territorio nacional.

A estas fallas, la comisión de la verdad suma la importancia de analizar violencias estructurales cuyo vínculo con el conflicto ha sido invisible, como:

*   El patriarcado.
*   El racismo.
*   Las múltiples discriminaciones por clase social, región o corrientes de pensamiento.

Otros procesos concurrentes señalados fueron la pugna por abrir la democracia hacia un esquema más participativo con la descentralización, y el gran cambio en la economía, pues el país pasó de ser cafetero a financiarse con los recursos naturales y, en el terreno ilegal, de la coca y otras rentas.",02-introducción.txt_0023|02-introducción.txt_0031|27-Una tregua imposible.txt_0000|16-Armar a los civiles.txt_0003|02-introducción.txt_0006,
"¿De qué manera el pacto bipartidista del Frente Nacional radicalizó a la oposición política, y qué dos caminos opuestos eligieron las nacientes izquierdas frente a esta exclusión democrática?",solr,5.935849905014038,0.0055086612701416016,0.5,1.0,0.3614457831325301,"El pacto bipartidista radicalizó a la oposición política porque el arreglo entre los partidos liberal y conservador, para repartirse el poder de manera paritaria, desconoció la existencia de otros actores políticos en la sociedad, especialmente de izquierda, como el Partido Comunista Colombiano (PCC) y los líderes agrarios. En algunos de estos sectores, esta exclusión radicalizó la percepción de que las armas eran el único camino para obtener las reformas saboteadas en momentos anteriores.

Frente a esta exclusión, el contexto describe dos caminos:

1.  La radicalización de la percepción de que **las armas eran el único camino** para obtener las reformas.
2.  La apuesta de la mayoría de las guerrillas que surgieron en el periodo (1958-1978) por **combinar las vías políticas y las armadas**, manteniéndose en la arena a través de movimientos sociales o políticos.",10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0000|10-De la paz política a la guerra insurgente (1958-1978).txt_0006|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|18-El agotamiento del pacto.txt_0000,10-De la paz política a la guerra insurgente (1958-1978).txt_0000|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0005
"¿De qué manera el pacto bipartidista del Frente Nacional radicalizó a la oposición política, y qué dos caminos opuestos eligieron las nacientes izquierdas frente a esta exclusión democrática?",milvus,5.871815204620361,0.0035390853881835938,0.0,0.0,0.19661016949152543,"El pacto bipartidista del Frente Nacional produjo una abulia política y causó que los partidos políticos se desconectaran de la población. El inconformismo resultante se expresaba cada vez más por fuera de los mecanismos institucionales. Además, el Frente Nacional evidenció su agotamiento con el surgimiento de la Alianza Nacional Popular (ANAPO), liderada por Gustavo Rojas Pinilla, que se convirtió en el opositor más significativo del pacto.

Frente a la exclusión democrática (ejemplificada por la no invitación del partido comunista al acuerdo), las nacientes izquierdas eligieron dos caminos opuestos que entraron en tensión permanente:

1.  **La izquierda legal:** El Partido Comunista, a pesar de ser excluido del reparto del poder, apoyó la creación del Frente Nacional, lo cual les devolvió su carácter legal. Esta corriente posteriormente se manifestó en coaliciones como la UNO (fundada en 1972).
2.  **La izquierda armada:** El texto menciona que la izquierda legal entró en tensión permanente con la izquierda armada. El primer gobierno del Frente Nacional ofreció amnistía a las autodefensas y guerrillas que seguían en armas, aunque el Partido Comunista se acogió a esa pacificación.",18-El agotamiento del pacto.txt_0000|29-Democracia desde abajo.txt_0003|18-El agotamiento del pacto.txt_0011|08-Una dictadura inducida.txt_0027|18-El agotamiento del pacto.txt_0007,10-De la paz política a la guerra insurgente (1958-1978).txt_0000|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0005
"¿Qué elementos distinguieron la 'guerra preventiva' que se consolidó con el Muro de Berlín, y qué efectos psicológicos e ideológicos dejó en la cultura política de esa generación?",solr,2.570708751678467,0.00575709342956543,1.0,1.0,0.5308641975308642,"La 'guerra preventiva' que tomaba cuerpo con el Muro de Berlín se distinguió porque el espionaje, la propaganda, las conspiraciones y la presión económica y política serían formas privilegiadas de lucha.

En cuanto a los efectos psicológicos e ideológicos, la idea de amigo-enemigo quedó demarcada de manera tajante, y sentimientos como la desconfianza, el miedo y el desprecio por el otro hicieron mella en la cultura política de toda una generación.","11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0000|35-No es el pasado, es el futuro.txt_0011|34-Al filo del caos.txt_0004",11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002
"¿Qué elementos distinguieron la 'guerra preventiva' que se consolidó con el Muro de Berlín, y qué efectos psicológicos e ideológicos dejó en la cultura política de esa generación?",milvus,3.4002370834350586,0.002698659896850586,1.0,1.0,0.536312849162011,"La 'guerra preventiva' que se consolidó con el Muro de Berlín se distinguió porque el espionaje, la propaganda, las conspiraciones y la presión económica y política serían formas privilegiadas de lucha.

Los efectos psicológicos e ideológicos que dejó en la cultura política de esa generación incluyeron que la idea de amigo-enemigo quedó demarcada de manera tajante, y sentimientos como la desconfianza, el miedo y el desprecio por el otro hicieron mella. Estos ""muros mentales"" se mantuvieron bajo la noción del enemigo interno y el enemigo de clase.",11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0001|29-Democracia desde abajo.txt_0011|11-Los paradigmas de la Guerra Fría.txt_0000|15-Golpear y huir.txt_0031,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002
"¿Qué potencias occidentales y qué territorios funcionaron como laboratorios para el desarrollo de las técnicas contrainsurgentes, y cómo transformó Estados Unidos esta doctrina para la seguridad hemisférica en América Latina?",solr,2.9775850772857666,0.004407644271850586,1.0,1.0,0.5142857142857142,"Las potencias occidentales y sus laboratorios para las técnicas contrainsurgentes fueron:
*   Gran Bretaña: Malasia y Kenia.
*   Francia: Argelia e Indochina.
*   Estados Unidos: Corea y Vietnam.

Estados Unidos transformó la doctrina prusiana/chilena de defensa nacional en una guerra contrainsurgente. Esta transformación, para la seguridad hemisférica en América Latina, equivalía a una unificación ideológica abstracta del enemigo: el comunismo personificaba a todas aquellas fuerzas que parecían atentar contra el orden establecido, la seguridad hemisférica y la propia seguridad de los Estados Unidos en América Latina.",11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|12-Pacificación sin paz.txt_0046|11-Los paradigmas de la Guerra Fría.txt_0012,11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|11-Los paradigmas de la Guerra Fría.txt_0012
"¿Qué potencias occidentales y qué territorios funcionaron como laboratorios para el desarrollo de las técnicas contrainsurgentes, y cómo transformó Estados Unidos esta doctrina para la seguridad hemisférica en América Latina?",milvus,4.2586729526519775,0.003326892852783203,0.25,0.3333333333333333,0.45,"Las bases doctrinarias contrainsurgentes fueron desarrolladas por los británicos en Malasia y los franceses en Argelia e Indochina.

Estados Unidos transformó la doctrina prusiana/chilena de defensa nacional en una guerra contrainsurgente. Esta transformación equivalía a una unificación ideológica abstracta del enemigo: el comunismo, el cual personificaba a todas aquellas fuerzas que parecían atentar contra el orden establecido, la seguridad hemisférica y la propia seguridad de los Estados Unidos en América Latina.",27-Una tregua imposible.txt_0035|12-Pacificación sin paz.txt_0045|11-Los paradigmas de la Guerra Fría.txt_0012|21-Una democracia represiva.txt_0005|03-Antecedentes históricos (1920-1958).txt_0002,11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|11-Los paradigmas de la Guerra Fría.txt_0012
¿Cuál era la estrategia revolucionaria del Che Guevara y cómo se manifestó su influencia en la lucha armada colombiana durante la Guerra Fría?,solr,4.839038372039795,0.004349946975708008,0.5,1.0,0.28695652173913044,"La estrategia revolucionaria del Che Guevara era la defensa de la dimensión internacional de la revolución. Su intención era desplegarse por la cordillera de los Andes, ubicando puntos estratégicos para la lucha armada revolucionaria, aplicando la táctica del **foquismo**, como lo había hecho en la sierra maestra de Cuba. Además, instaba a construir ""dos, tres, muchos vietcong"".

En cuanto a su influencia en la lucha armada colombiana, el contexto indica que este panorama internacional (del cual Guevara era parte fundamental) ""permitió acentuar en colombia la oposición, así como la difusión de ideas sobre una revolución"". El texto no especifica detalles adicionales sobre cómo se manifestó su estrategia particular (el foquismo o la construcción de ""vietcongs"") en la lucha armada colombiana durante la Guerra Fría.",11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0007|15-Golpear y huir.txt_0000|32-La guerra sucia.txt_0022|13-Provocaciones y agravios.txt_0001,11-Los paradigmas de la Guerra Fría.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0010
¿Cuál era la estrategia revolucionaria del Che Guevara y cómo se manifestó su influencia en la lucha armada colombiana durante la Guerra Fría?,milvus,4.451818466186523,0.0025615692138671875,0.5,1.0,0.33944954128440363,"La estrategia revolucionaria del Che Guevara era la defensa de la dimensión internacional de la revolución. Su intención era desplegarse por la cordillera de los Andes, ubicando a lo largo de esta cadena montañosa puntos estratégicos para la lucha armada revolucionaria, aplicando la táctica del foquismo, como lo había hecho en la sierra maestra de Cuba.

Su influencia en la lucha armada colombiana se manifestó en que este panorama internacional permitió acentuar la oposición en Colombia y difundir ideas sobre una revolución. Específicamente, los fundadores del ELN fueron instruidos en Cuba y copiaron la teoría del foco guerrillero. Además, Cuba desempeñó un papel de apoyo político y militar para las guerrillas colombianas.",11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|13-Provocaciones y agravios.txt_0009|15-Golpear y huir.txt_0003|07-Violencia que engendra violencia.txt_0018,11-Los paradigmas de la Guerra Fría.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0010
"¿De qué manera el discurso de Lleras Camargo en el Teatro Patria definió el nuevo equilibrio de poder entre el gobierno civil y las fuerzas armadas, y cuáles fueron las implicaciones posteriores de esta delegación de funciones en materia de seguridad?",solr,6.192589998245239,0.004901885986328125,0.25,1.0,0.20714285714285716,"El discurso de Lleras Camargo en el Teatro Patria (9 de mayo de 1958) definió el equilibrio de poder entre el gobierno civil y las fuerzas armadas al establecer que los militares debían mantener la disciplina y alejarse de la política. Lleras Camargo argumentó que ""la política es el arte de la controversia, por excelencia. la milicia, el de la disciplina,"" y que mantener a las fuerzas armadas apartadas de la deliberación pública era una necesidad de su función. Este acuerdo implicaba el ""monopolio de la fuerza en manos de las fuerzas armadas.""

Las implicaciones posteriores de este acuerdo en materia de seguridad se manifestaron en 1965, cuando el gobierno de Guillermo León Valencia rompió dicho pilar. Valencia expidió un decreto que permitió armar a los civiles para la defensa nacional y la preservación del orden público. Esto autorizó al ministerio de defensa nacional a permitir la propiedad particular de armas de uso privativo de las fuerzas armadas, definiendo la defensa nacional como un asunto de competencia de la nación y no de manejo exclusivo de las fuerzas armadas. Este decreto se convirtió en ley en 1968, bajo el gobierno de Carlos Lleras Restrepo.",12-Pacificación sin paz.txt_0003|16-Armar a los civiles.txt_0000|12-Pacificación sin paz.txt_0002|13-Provocaciones y agravios.txt_0018|16-Armar a los civiles.txt_0001,12-Pacificación sin paz.txt_0003|12-Pacificación sin paz.txt_0006|12-Pacificación sin paz.txt_0008|12-Pacificación sin paz.txt_0009
"¿De qué manera el discurso de Lleras Camargo en el Teatro Patria definió el nuevo equilibrio de poder entre el gobierno civil y las fuerzas armadas, y cuáles fueron las implicaciones posteriores de esta delegación de funciones en materia de seguridad?",milvus,4.977691650390625,0.005101442337036133,0.5,1.0,0.298932384341637,"El discurso de Lleras Camargo en el Teatro Patria, pronunciado el 9 de mayo de 1958, estableció las bases de la relación entre el poder civil y militar. Definió el nuevo equilibrio al llamar a los oficiales a mantener la disciplina y alejarse de la política, argumentando que la política es el arte de la controversia y la milicia, el de la disciplina.

Este discurso condensó un pacto que **dividió las aguas de la política y el orden público**, y **delegó la política de seguridad en el estamento castrense**. A cambio, Lleras acompañó esta delegación con ""privilegios, honras, fueros que no tienen los demás ciudadanos comunes"".

Las implicaciones posteriores de esta delegación fueron:

1.  Si bien se alejaba el riesgo de un ""ruido de sables"", se **convertía a los militares en un cuarto poder**.
2.  En las décadas siguientes, esta separación se convirtió en **fuente de disputas durante los procesos de paz y las treguas**, y en **excusa para alentar la impunidad**.
3.  Originó una **ambigüedad en el manejo de los conflictos sociales**, dado que bajo el concepto de orden público se cubría desde un ataque armado hasta una huelga.",12-Pacificación sin paz.txt_0003|28-La toma del Palacio de Justicia.txt_0024|12-Pacificación sin paz.txt_0009|14-Las FARC.txt_0015|16-Armar a los civiles.txt_0000,12-Pacificación sin paz.txt_0003|12-Pacificación sin paz.txt_0006|12-Pacificación sin paz.txt_0008|12-Pacificación sin paz.txt_0009
"A pesar de que el discurso oficial del Frente Nacional caracterizó a los grupos armados persistentes como meras cuadrillas de bandoleros, ¿qué evidencias presenta el texto que sugieren un carácter político, social o subversivo en estas facciones?",solr,5.628003358840942,0.005917072296142578,0.6,1.0,0.20809248554913293,"El texto presenta varias evidencias que sugieren un carácter político, social o subversivo en las facciones armadas, a pesar de la etiqueta oficial de ""cuadrillas de bandoleros"":

1.  **Potencial Subversivo (CIA):** Un informe de la Central Intelligence Agency (CIA) del 7 de enero de 1960 definió a estos grupos como una tendencia predominantemente criminal, pero con un ""importante potencial de transformación en violencia subversiva.""

2.  **Motivación Política y Partidista (Mayor del Ejército):** Un mayor del ejército relató que estos grupos crecían incentivados ""por gamonales de la región del partido opuesto"" y que su objetivo era ""imponer lo que ellos entienden como una política de retaliación, que está respaldada por algunos gamonales.""

3.  **Carácter Político y Social (Sánchez y Marteens):** Gonzalo Sánchez y Donny Marteens, en su libro *Gamonales y Campesinos*, reconocen que los bandoleros ""tuvieron un carácter político en la medida en que contaron con apoyo de pobladores, instauraron órdenes sociales y constituyeron alianzas con gamonales a quienes les servían como operadores de violencia.""

4.  **Utilidad para las Élites Políticas (Ugarriza y Pabón):** Según Ugarriza y Pabón, los grupos fueron abandonados a su suerte cuando las élites políticas nacionales se unieron, en tanto que ya no les eran ""útiles a sus propósitos.""

5.  **Reconocimiento de Agitación Ideológica (Reportes Oficiales 1962):** Los reportes oficiales analizados en 1962 sobre las zonas de violencia, además de registrar ""cuadrillas en actividad"" y ""cuadrillas en receso,"" también registraron ""focos de agitación comunista.""",12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0002|12-Pacificación sin paz.txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0006,12-Pacificación sin paz.txt_0002|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0016|12-Pacificación sin paz.txt_0018
"A pesar de que el discurso oficial del Frente Nacional caracterizó a los grupos armados persistentes como meras cuadrillas de bandoleros, ¿qué evidencias presenta el texto que sugieren un carácter político, social o subversivo en estas facciones?",milvus,4.085128545761108,0.0026497840881347656,0.2,1.0,0.2638297872340426,"Según el contexto, las evidencias que sugieren un carácter político, social o subversivo en estas facciones son:

1.  **Potencial Subversivo:** Un informe de la Central Intelligence Agency (CIA) del 7 de enero de 1960 las definió como una tendencia predominantemente criminal, pero con un ""importante potencial de transformación en violencia subversiva.""
2.  **Motivación Política y Retaliación:** Un mayor del ejército relató que crecían incentivados por ""gamonales de la región del partido opuesto"" y tenían la idea de ""imponer lo que ellos entienden como una política de retaliación,"" respaldada por algunos gamonales.
3.  **Carácter Político y Apoyo Social:** Gonzalo Sánchez y Donny Marteens reconocen que los bandoleros ""tuvieron un carácter político en la medida en que contaron con apoyo de pobladores, instauraron órdenes sociales y constituyeron alianzas con gamonales a quienes les servían como operadores de violencia.""",12-Pacificación sin paz.txt_0015|18-El agotamiento del pacto.txt_0007|17-¿Armas o reformas_.txt_0012|02-introducción.txt_0023|32-La guerra sucia.txt_0009,12-Pacificación sin paz.txt_0002|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0016|12-Pacificación sin paz.txt_0018
"¿Cuál fue el objetivo principal de la Ley 135 de 1961 de reforma agraria y cómo difirió su implementación en la práctica, especialmente en lo referente a la concentración de tierras y la colonización?",solr,5.229727506637573,0.004382133483886719,0.5,1.0,0.3986486486486487,"El objetivo de la Ley 135 de 1961 de reforma agraria era: reformar la estructura social agraria por medio de procedimientos enderezados a eliminar y prevenir la inequitativa concentración de la propiedad rústica o su fraccionamiento antieconómico; reconstruir adecuadas unidades de explotación en las zonas de minifundio y dotar de tierra a los que no las posean, con preferencia para quienes hayan de conducir directamente su explotación e incorporar a esta su trabajo personal.

En la práctica, la implementación difirió, ya que en lugar de acabar con el latifundio improductivo, se incentivó la colonización a través de la entrega de baldíos. Entre 1958 y 1961 se efectuaron 9.755 adjudicaciones por más de 1.000.000 de hectáreas, pero estas favorecieron principalmente a grandes empresarios. Un ejemplo es Pulpapel (luego Smurfit Cartón de Colombia), que entre 1959 y 1974 recibió más de 100.000 hectáreas para la explotación maderera.

Además, hacia el 9 de enero de 1972, una reforma a la ley 135 de 1961, pactada en Chicoral, Tolima, alteró por completo su esencia al eliminar la expropiación del latifundio improductivo y priorizar la explotación empresarial por encima del desarrollo campesino.",12-Pacificación sin paz.txt_0035|17-¿Armas o reformas_.txt_0008|17-¿Armas o reformas_.txt_0007|12-Pacificación sin paz.txt_0036|05-Reformas inconclusas.txt_0005,12-Pacificación sin paz.txt_0035|12-Pacificación sin paz.txt_0036|12-Pacificación sin paz.txt_0037|12-Pacificación sin paz.txt_0038
"¿Cuál fue el objetivo principal de la Ley 135 de 1961 de reforma agraria y cómo difirió su implementación en la práctica, especialmente en lo referente a la concentración de tierras y la colonización?",milvus,3.0516743659973145,0.003206968307495117,0.0,0.0,0.04395604395604395,No tengo información suficiente.,05-Reformas inconclusas.txt_0012|17-¿Armas o reformas_.txt_0004|05-Reformas inconclusas.txt_0005|17-¿Armas o reformas_.txt_0002|05-Reformas inconclusas.txt_0006,12-Pacificación sin paz.txt_0035|12-Pacificación sin paz.txt_0036|12-Pacificación sin paz.txt_0037|12-Pacificación sin paz.txt_0038
