query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
"¿Cómo evolucionó la naturaleza del gobierno militar de Rojas Pinilla desde su concepción inicial hasta volverse una dictadura, y qué medidas específicas tomó contra el Partido Comunista Colombiano (PCC)?",milvus,4.514633417129517,0.003102540969848633,0.5,0.5,0.5155555555555555,"El gobierno de Rojas Pinilla, a diferencia de otras dictaduras militares latinoamericanas de la época, no era inicialmente un proyecto político autónomo, sino un mecanismo temporal para dirimir las disputas entre liberales y conservadores. Sin embargo, con el paso de los meses, Rojas demostró que quería alejarse del bipartidismo tradicional e implementó acciones dictatoriales para gobernar.

En cuanto a las medidas específicas contra el Partido Comunista Colombiano (PCC), el gobierno de Rojas implicó un punto de inflexión caracterizado por la persecución. El PCC fue ilegalizado en 1954 mediante un acto legislativo emitido por la asamblea nacional constituyente. Además, en 1954, Rojas endureció su posición y declaró ilegales todas las actividades del PCC. Paralelamente, a finales de 1953 se creó el Servicio de Inteligencia Colombiano (SIC), cuyo foco era el espionaje anticomunista y las campañas de propaganda negra.",03-Antecedentes históricos (1920-1958).txt_0012|08-Una dictadura inducida.txt_0002|08-Una dictadura inducida.txt_0001|08-Una dictadura inducida.txt_0006|03-Antecedentes históricos (1920-1958).txt_0013,08-Una dictadura inducida.txt_0000|08-Una dictadura inducida.txt_0001|08-Una dictadura inducida.txt_0002|08-Una dictadura inducida.txt_0003|08-Una dictadura inducida.txt_0006|08-Una dictadura inducida.txt_0007
Describa las características militares de la ofensiva contra Villarrrica en 1955 y sintetice la principal consecuencia estratégica que tuvo esta derrota para la causa guerrillera comunista.,solr,7.1988396644592285,0.003117084503173828,0.7142857142857143,1.0,0.3125,"Las características militares de la ofensiva contra Villarrica en 1955 fueron:

1.  **Fecha y Duración:** La ofensiva comenzó la segunda semana de junio de 1955. El ejército tardó cinco meses en subir de Villarrica a La Colonia.
2.  **Estrategia:** Combinación de estrategias ofensivas por tierra y aire, utilizando bombardeos intensos.
3.  **Equipamiento Aéreo:** Se utilizaron aviones B-26 (siete de los cuales fueron adquiridos en el extranjero) y aviones bimotores. Testigos reportaron ver hasta doce o quince avionetas bombardeando y ametrallando simultáneamente.
4.  **Municiones:** Se lanzaron bombas incendiarias y, según testimonios cruzados con documentos, el ejército lanzó por lo menos 50 bombas de napalm desde aviones.
5.  **Objetivo:** La intensidad del bombardeo se centró en la vereda La Colonia.

La principal consecuencia estratégica que tuvo esta derrota para la causa guerrillera comunista fue que, a pesar del desplazamiento forzado masivo (cerca de 100.000 personas) y la no consolidación de la paz de Rojas Pinilla, las columnas de marcha fortalecieron la causa guerrillera que se venía consolidando en el sur del Tolima, de manera particular en la región de El Támaro (luego conocida como Marquetalia). Los hechos de Villarrica no significaron el apaciguamiento de los movimientos de autodefensa, sino la expansión de fuerzas de resistencia a territorios marginalizados.",08-Una dictadura inducida.txt_0018|08-Una dictadura inducida.txt_0015|08-Una dictadura inducida.txt_0017|08-Una dictadura inducida.txt_0013|08-Una dictadura inducida.txt_0019,08-Una dictadura inducida.txt_0012|08-Una dictadura inducida.txt_0013|08-Una dictadura inducida.txt_0014|08-Una dictadura inducida.txt_0015|08-Una dictadura inducida.txt_0017|08-Una dictadura inducida.txt_0018|08-Una dictadura inducida.txt_0019
Describa las características militares de la ofensiva contra Villarrrica en 1955 y sintetice la principal consecuencia estratégica que tuvo esta derrota para la causa guerrillera comunista.,milvus,7.4768452644348145,0.0021834373474121094,0.42857142857142855,1.0,0.3161512027491409,"Las características militares de la ofensiva contra Villarrrica en 1955 fueron las siguientes:

La ofensiva, que comenzó la segunda semana de junio de 1955, se caracterizó por el uso de armamento superior y pesado por parte del ejército. Ante la resistencia, el ejército acudió al bombardeo aéreo intenso y sostenido, llegando a utilizar cualesquiera quince avionetas, aviones bimotores y doce aviones bombardeando y ametrallando. Se menciona específicamente el uso de por lo menos 50 bombas de napalm, lanzadas desde aviones estadounidenses (incluyendo siete aviones B-26), así como bombas incendiarias. El asedio duró aproximadamente cinco meses.

La principal consecuencia estratégica de esta derrota para la causa guerrillera comunista fue la evacuación y reubicación del movimiento. Seis meses después, las familias y los guerrilleros tuvieron que abandonar el territorio (Villarrica y la colonia). Los guerrilleros se dirigieron a nuevos territorios; la Navidad de 1955 la pasaron en Riochiquito y el año nuevo de 1956 en Marquetalia. Aunque salieron de Riochiquito solo doce guerrilleros y charro, durante el recorrido lograron reclutar 50 jóvenes, aumentando el grupo a un total de 62 combatientes y charro.",08-Una dictadura inducida.txt_0013|08-Una dictadura inducida.txt_0012|08-Una dictadura inducida.txt_0021|08-Una dictadura inducida.txt_0015|08-Una dictadura inducida.txt_0016,08-Una dictadura inducida.txt_0012|08-Una dictadura inducida.txt_0013|08-Una dictadura inducida.txt_0014|08-Una dictadura inducida.txt_0015|08-Una dictadura inducida.txt_0017|08-Una dictadura inducida.txt_0018|08-Una dictadura inducida.txt_0019
"¿Cuál fue el mecanismo central de pacificación acordado en el Pacto del Frente Nacional por los dirigentes liberales y conservadores, y qué defecto fundamental, según el texto, impidió que este pacto asegurara una paz duradera en Colombia?",solr,6.365943908691406,0.003538846969604492,0.6666666666666666,1.0,0.4532019704433498,"El mecanismo central de pacificación acordado en el Pacto del Frente Nacional consistía en que ambos partidos (liberal y conservador) debían alternarse la presidencia y repartirse de manera paritaria los puestos legislativos y judiciales durante doce años (luego el congreso lo aumentaría a dieciséis).

Según el texto, el defecto fundamental que surgió del pacto fue una abulia política manifestada en la abstención, la homogeneización de los partidos, la aparición del clientelismo, y el hecho de que los partidos políticos se desconectaron de la población, lo que provocó que el inconformismo se expresara cada vez más por fuera de los mecanismos institucionales.",08-Una dictadura inducida.txt_0026|08-Una dictadura inducida.txt_0025|08-Una dictadura inducida.txt_0027|18-El agotamiento del pacto.txt_0011|02-introducción.txt_0002,08-Una dictadura inducida.txt_0025|08-Una dictadura inducida.txt_0026|08-Una dictadura inducida.txt_0032
"¿Cuál fue el mecanismo central de pacificación acordado en el Pacto del Frente Nacional por los dirigentes liberales y conservadores, y qué defecto fundamental, según el texto, impidió que este pacto asegurara una paz duradera en Colombia?",milvus,6.536285877227783,0.003261089324951172,0.3333333333333333,0.3333333333333333,0.3061224489795918,"El mecanismo central de pacificación acordado en el Pacto del Frente Nacional fue el arreglo entre los partidos liberal y conservador ""para repartirse el poder de manera paritaria"".

El defecto fundamental que impidió que este pacto asegurara una paz duradera fue que dicho arreglo ""desconoció que en la sociedad había otros actores políticos, especialmente de izquierda, como el partido comunista colombiano (pcc) y los líderes agrarios"", lo que radicalizó la percepción de que las armas eran el único camino. Adicionalmente, el texto señala que, aunque fue una oportunidad histórica para la paz, ""no hubo justicia, reparación, perdón ni olvido"".",10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|08-Una dictadura inducida.txt_0032|36-La paz.txt_0000|13-Provocaciones y agravios.txt_0018,08-Una dictadura inducida.txt_0025|08-Una dictadura inducida.txt_0026|08-Una dictadura inducida.txt_0032
"¿Cuál es la magnitud del despojo sufrido por los campesinos, evidenciada tanto por la pérdida de propiedades y ganado, como por las estimaciones de desplazamiento forzado a nivel nacional y departamental?",solr,4.2459187507629395,0.0037839412689208984,0.6666666666666666,1.0,0.3516483516483517,"La magnitud del despojo se evidencia en las siguientes cifras:

**Pérdida de propiedades y ganado:**
*   Se tasaron en 93.882 las propiedades abandonadas en ese departamento.
*   El robo de ganado incluyó 405.567 vacas, 57.348 caballos, 77.112 cerdos y 730.296 gallinas.

**Estimaciones de desplazamiento forzado:**
*   **A nivel nacional:** De acuerdo con el Centro Nacional de Memoria Histórica, durante la violencia bipartidista cerca de dos millones de personas se habrían visto obligadas a desplazarse.
*   **A nivel departamental (Tolima):** Los investigadores de la secretaría de agricultura del Tolima cuantificaron que 321.621 personas (es decir, el 42,6 % de la población del Tolima) sufrieron “el exilio en forma permanente o transitoria”.",09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0003|12-Pacificación sin paz.txt_0033|12-Pacificación sin paz.txt_0034|04-El miedo al comunismo.txt_0001,09-¿Quién perdió_.txt_0001|09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0003
"¿Cuál es la magnitud del despojo sufrido por los campesinos, evidenciada tanto por la pérdida de propiedades y ganado, como por las estimaciones de desplazamiento forzado a nivel nacional y departamental?",milvus,4.811086416244507,0.00286102294921875,1.0,1.0,0.21596244131455397,"La magnitud del despojo es la siguiente:

**Desplazamiento Forzado:**
*   **Nivel nacional:** Cerca de dos millones de personas se habrían visto obligadas a desplazarse durante la violencia bipartidista, de acuerdo con el Centro Nacional de Memoria Histórica.
*   **Nivel departamental (Tolima):** Los investigadores de la secretaría de agricultura del Tolima cuantificaron que 321.621 personas (es decir, el 42,6 % de la población del Tolima) sufrieron “el exilio en forma permanente o transitoria”.

**Pérdida de Propiedades y Ganado:**
*   Estudios académicos calcularon que los campesinos perdieron 400.000 predios en medio del éxodo.
*   Guzmán Campos, Fals Borda y Umaña Luna tasaron en 93.882 las propiedades abandonadas en ese departamento, y el robo de 405.567 vacas, 57.348 caballos, 77.112 cerdos y 730.296 gallinas. (Estos animales son los bienes más valorados por los campesinos dentro de su economía).",09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0001|12-Pacificación sin paz.txt_0033|09-¿Quién perdió_.txt_0003|12-Pacificación sin paz.txt_0032,09-¿Quién perdió_.txt_0001|09-¿Quién perdió_.txt_0002|09-¿Quién perdió_.txt_0003
"¿Cómo se ejecutaba el ciclo de violencia posmortem conocido como 'contramatar' y 'rematar' durante las masacres, una vez que la víctima había sufrido la muerte biológica por anemia aguda?",solr,2.8237385749816895,0.0033986568450927734,1.0,1.0,0.4742268041237114,"Acto seguido a la muerte biológica por anemia aguda (producida por un tiro), el ciclo de violencia posmortem se ejecutaba de la siguiente manera:

1.  **Contramatar:** Se realizaba decapitándolas.
2.  **Rematar:** Se efectuaba al cadáver una serie de cortes posmortem que terminaban por desmembrar el cuerpo.",09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005|32-La guerra sucia.txt_0018|01-prólogo.txt_0019|33-Cría cuervos....txt_0006,09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005
"¿Cómo se ejecutaba el ciclo de violencia posmortem conocido como 'contramatar' y 'rematar' durante las masacres, una vez que la víctima había sufrido la muerte biológica por anemia aguda?",milvus,3.275843858718872,0.0033555030822753906,1.0,1.0,0.46464646464646464,"El ciclo de violencia posmortem se ejecutaba de la siguiente manera:

Acto seguido a la muerte biológica por anemia aguda (producida por un tiro), se las contramataba decapitándolas. Para terminar rematándolas, se le efectuaba al cadáver una serie de cortes posmortem que terminaban por desmembrar el cuerpo.",09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005|21-Una democracia represiva.txt_0010|09-¿Quién perdió_.txt_0003|14-Las FARC.txt_0031,09-¿Quién perdió_.txt_0004|09-¿Quién perdió_.txt_0005
"Más allá del enfrentamiento bipartidista, ¿qué tipos de conflictos se interpusieron en la violencia de mediados de siglo en Colombia, y qué agentes económicos resultaron beneficiados durante esta década aciaga?",solr,2.552568197250366,0.0037355422973632812,0.25,1.0,0.5070422535211268,"Más allá del enfrentamiento de los dos partidos políticos, en la violencia de mediados de siglo se cruzaron violencias de clase, de poderes locales, de conflictos de tierra y de venganzas entre vecinos, especialmente en la zona cafetera.

Respecto a los beneficiados, muchos agentes económicos, como los comerciantes de café, vivieron durante esa década aciaga uno de los mayores periodos de prosperidad.","09-¿Quién perdió_.txt_0006|35-No es el pasado, es el futuro.txt_0010|01-prólogo.txt_0011|02-introducción.txt_0027|08-Una dictadura inducida.txt_0033",09-¿Quién perdió_.txt_0005|09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007|09-¿Quién perdió_.txt_0008
"Más allá del enfrentamiento bipartidista, ¿qué tipos de conflictos se interpusieron en la violencia de mediados de siglo en Colombia, y qué agentes económicos resultaron beneficiados durante esta década aciaga?",milvus,6.137686252593994,0.002951383590698242,0.0,0.0,0.04938271604938271,No tengo información suficiente,"35-No es el pasado, es el futuro.txt_0007|02-introducción.txt_0022|02-introducción.txt_0023|03-Antecedentes históricos (1920-1958).txt_0017|02-introducción.txt_0016",09-¿Quién perdió_.txt_0005|09-¿Quién perdió_.txt_0006|09-¿Quién perdió_.txt_0007|09-¿Quién perdió_.txt_0008
"¿Cuáles fueron las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional, y qué efecto adverso generó la neutralización de estos objetivos?",solr,2.628767490386963,0.004209041595458984,1.0,0.5,0.7478260869565218,"La Comisión de la Verdad reconoció que el Frente Nacional merece ser observado desde dos perspectivas:
1. La del retorno a la democracia después de una dictadura.
2. La de la pacificación luego de una guerra civil.

El efecto adverso generado por la neutralización mutua de ambos objetivos fue que dio origen a la guerra insurgente y contrainsurgente.",28-La toma del Palacio de Justicia.txt_0026|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|21-Una democracia represiva.txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|26-«Los enemigos agazapados de la paz».txt_0008,10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
"¿Cuáles fueron las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional, y qué efecto adverso generó la neutralización de estos objetivos?",milvus,2.466125965118408,0.002531290054321289,1.0,1.0,0.7413793103448275,"Las dos perspectivas principales desde las que la Comisión de la Verdad observó el Frente Nacional fueron:

1.  La del retorno a la democracia después de una dictadura.
2.  La de la pacificación luego de una guerra civil.

El efecto adverso generado por la neutralización mutua de ambos objetivos fue que ""dio origen a la guerra insurgente y contrainsurgente"".",10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|02-introducción.txt_0007|02-introducción.txt_0006|10-De la paz política a la guerra insurgente (1958-1978).txt_0001,10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
"¿Qué fallas sistémicas, relativas a la estructura de poder y la distribución de recursos, impulsaron el ciclo de guerra insurgente y contrainsurgente, según los procesos concurrentes señalados en el texto?",solr,8.622439861297607,0.003510713577270508,0.0,0.0,0.40552995391705066,"Según el contexto, el inicio de la guerra insurgente y contrainsurgente se explica por la concurrencia de varios procesos, de los cuales los siguientes se relacionan directamente con la estructura de poder y la distribución de recursos:

1. Ausencia de una competencia electoral para el manejo del poder en un régimen centralista y presidencialista.
2. Reparto de los recursos del estado de manera clientelista entre los dos partidos, dejando por fuera a los minoritarios.
3. Nueva frustración con la reforma agraria.
4. Autonomía militar en el manejo del orden público que desencadenó en represión.
7. Surgimiento de una ciudadanía urbana, que no estaba alineada con los partidos tradicionales y se movilizaba por derechos fundamentales insatisfechos.
8. Fraude y corrupción.

(También se mencionan la injerencia directa de Estados Unidos en los conflictos nacionales y las consecuencias de la guerra fría que se expresaron regionalmente, como procesos concurrentes).",10-De la paz política a la guerra insurgente (1958-1978).txt_0004|12-Pacificación sin paz.txt_0024|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|15-Golpear y huir.txt_0017,
"¿Qué fallas sistémicas, relativas a la estructura de poder y la distribución de recursos, impulsaron el ciclo de guerra insurgente y contrainsurgente, según los procesos concurrentes señalados en el texto?",milvus,3.974428415298462,0.0021696090698242188,0.0,0.0,0.6394557823129252,"Según los procesos concurrentes señalados en el texto, las fallas sistémicas relativas a la estructura de poder y la distribución de recursos que impulsaron el ciclo de guerra insurgente y contrainsurgente fueron:

1. Ausencia de una competencia electoral para el manejo del poder en un régimen centralista y presidencialista.
2. Reparto de los recursos del estado de manera clientelista entre los dos partidos, dejando por fuera a los minoritarios.
3. Nueva frustración con la reforma agraria.
4. Fraude y corrupción.",10-De la paz política a la guerra insurgente (1958-1978).txt_0004|02-introducción.txt_0016|02-introducción.txt_0022|02-introducción.txt_0017|21-Una democracia represiva.txt_0002,
"¿De qué manera el pacto bipartidista del Frente Nacional radicalizó a la oposición política, y qué dos caminos opuestos eligieron las nacientes izquierdas frente a esta exclusión democrática?",solr,12.412513494491577,0.0033330917358398438,0.5,1.0,0.3983050847457627,"El pacto bipartidista radicalizó a la oposición política porque el arreglo entre los partidos liberal y conservador, para repartirse el poder de manera paritaria, desconoció a otros actores políticos, especialmente de izquierda, como el partido comunista colombiano (PCC) y los líderes agrarios (o considerados bandoleros). Esto llevó a que en algunos de estos sectores se radicalizara la percepción de que las armas eran el único camino para obtener las reformas saboteadas.

Respecto a los dos caminos opuestos que eligieron las nacientes izquierdas frente a esta exclusión democrática, el contexto solo indica que la mayoría de las guerrillas que surgieron en este periodo apostaron por **combinar las vías políticas y las armadas**. Por lo tanto, no se especifican dos caminos opuestos y separados.

No tengo información suficiente.",10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0000|10-De la paz política a la guerra insurgente (1958-1978).txt_0006|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|18-El agotamiento del pacto.txt_0000,10-De la paz política a la guerra insurgente (1958-1978).txt_0000|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0005
"¿De qué manera el pacto bipartidista del Frente Nacional radicalizó a la oposición política, y qué dos caminos opuestos eligieron las nacientes izquierdas frente a esta exclusión democrática?",milvus,6.1243250370025635,0.0036954879760742188,0.25,0.2,0.35106382978723405,"El pacto bipartidista radicalizó a la oposición política (especialmente sectores de izquierda como el Partido Comunista Colombiano y los líderes agrarios) al desconocer que en la sociedad había otros actores políticos. Esto resultó en que en algunos de estos sectores se radicalizara la percepción de que las armas eran el único camino para obtener las reformas saboteadas en momentos anteriores.

No tengo información suficiente para identificar los dos caminos opuestos que eligieron las nacientes izquierdas frente a esta exclusión democrática.",08-Una dictadura inducida.txt_0026|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|18-El agotamiento del pacto.txt_0011|18-El agotamiento del pacto.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0001,10-De la paz política a la guerra insurgente (1958-1978).txt_0000|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0005
"¿Qué elementos distinguieron la 'guerra preventiva' que se consolidó con el Muro de Berlín, y qué efectos psicológicos e ideológicos dejó en la cultura política de esa generación?",solr,3.047025680541992,0.0032885074615478516,1.0,1.0,0.550561797752809,"Los elementos que distinguieron la 'guerra preventiva' que se consolidó con el Muro de Berlín fueron el espionaje, la propaganda, las conspiraciones y la presión económica y política como formas privilegiadas de lucha.

Los efectos psicológicos e ideológicos que dejó en la cultura política de esa generación incluyeron la demarcación tajante de la idea de amigo-enemigo, y sentimientos como la desconfianza, el miedo y el desprecio por el otro. Además, se desarrollaron ""muros mentales"" bajo la noción del enemigo interno y el enemigo de clase.","11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0000|35-No es el pasado, es el futuro.txt_0011|34-Al filo del caos.txt_0004",11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002
"¿Qué elementos distinguieron la 'guerra preventiva' que se consolidó con el Muro de Berlín, y qué efectos psicológicos e ideológicos dejó en la cultura política de esa generación?",milvus,3.519244432449341,0.002191781997680664,1.0,1.0,0.5416666666666666,"Los elementos que distinguieron la ""guerra preventiva"" que se consolidó con el Muro de Berlín fueron el espionaje, la propaganda, las conspiraciones y la presión económica y política, que se convirtieron en formas privilegiadas de lucha.

En cuanto a los efectos psicológicos e ideológicos en la cultura política de esa generación, la idea de amigo-enemigo quedó demarcada de manera tajante, y sentimientos como la desconfianza, el miedo y el desprecio por el otro hicieron mella en la cultura política de toda una generación. Estos ""muros mentales"" se mantuvieron bajo la noción del enemigo interno y el enemigo de clase.",11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0000|18-El agotamiento del pacto.txt_0010|21-Una democracia represiva.txt_0035,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002
"¿Qué potencias occidentales y qué territorios funcionaron como laboratorios para el desarrollo de las técnicas contrainsurgentes, y cómo transformó Estados Unidos esta doctrina para la seguridad hemisférica en América Latina?",solr,4.728938102722168,0.003401041030883789,1.0,1.0,0.3781512605042017,"Las potencias occidentales y los territorios que funcionaron como laboratorios para el desarrollo de técnicas contrainsurgentes fueron:

*   **Gran Bretaña:** Malasia y Kenia.
*   **Francia:** Argelia e Indochina.
*   **Estados Unidos:** Corea y Vietnam.

Estados Unidos transformó la doctrina prusiana/chilena de defensa nacional en una guerra contrainsurgente. Esta transformación, según Gonzalo Bermúdez, equivalía a una unificación ideológica abstracta del enemigo, donde ""el comunismo personificaba a todas aquellas fuerzas que parecían atentar contra el orden establecido, la seguridad hemisférica y la propia seguridad de los estados unidos en américa latina"".

Los pilares de este apoyo doctrinario para la seguridad hemisférica fueron:

1.  La doctrina, cuyo eje era la defensa nacional mediante el combate al enemigo interno.
2.  El entrenamiento militar, tanto en la escuela de las américas como en las bases de estados unidos.
3.  El ajuste de manuales y reglamentos.
4.  El desarrollo de la inteligencia contrainsurgente.",11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|12-Pacificación sin paz.txt_0046|11-Los paradigmas de la Guerra Fría.txt_0012,11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|11-Los paradigmas de la Guerra Fría.txt_0012
"¿Qué potencias occidentales y qué territorios funcionaron como laboratorios para el desarrollo de las técnicas contrainsurgentes, y cómo transformó Estados Unidos esta doctrina para la seguridad hemisférica en América Latina?",milvus,4.6197474002838135,0.0034956932067871094,0.75,0.3333333333333333,0.47368421052631576,"Las potencias occidentales y los territorios que funcionaron como laboratorios para el desarrollo de las técnicas contrainsurgentes fueron:

1.  **Gran Bretaña:** Malasia y Kenia.
2.  **Francia:** Argelia e Indochina.
3.  **Estados Unidos:** Corea y Vietnam.

Estados Unidos transformó la doctrina prusiana/chilena de defensa nacional en una guerra contrainsurgente para la seguridad hemisférica en América Latina. Esta transformación, según Gonzalo Bermúdez, equivalía a una unificación ideológica abstracta del enemigo: el comunismo personificaba a todas aquellas fuerzas que parecían atentar contra el orden establecido, la seguridad hemisférica y la propia seguridad de los estados unidos en américa latina.",12-Pacificación sin paz.txt_0046|12-Pacificación sin paz.txt_0045|11-Los paradigmas de la Guerra Fría.txt_0012|11-Los paradigmas de la Guerra Fría.txt_0011|11-Los paradigmas de la Guerra Fría.txt_0002,11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003|11-Los paradigmas de la Guerra Fría.txt_0011|11-Los paradigmas de la Guerra Fría.txt_0012
¿Cuál era la estrategia revolucionaria del Che Guevara y cómo se manifestó su influencia en la lucha armada colombiana durante la Guerra Fría?,solr,4.9463584423065186,0.003076791763305664,0.5,1.0,0.32142857142857145,"La estrategia revolucionaria del Che Guevara consistía en ser un defensor de la dimensión internacional de la revolución. Su intención era desplegarse por la cordillera de los Andes, ubicar a lo largo de esta cadena montañosa puntos estratégicos para la lucha armada revolucionaria, aplicando la táctica del foquismo, como lo había hecho en la Sierra Maestra de Cuba. Además, Guevara instaba a construir ""dos, tres, muchos vietcong"", emulando los métodos de la guerra de guerrilla desarrollados por el Frente de Liberación de Vietnam.

En cuanto a su manifestación en la lucha armada colombiana, este panorama internacional (incluyendo las ideas de Guevara) permitió acentuar en Colombia la oposición, así como la difusión de ideas sobre una revolución.",11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0007|15-Golpear y huir.txt_0000|32-La guerra sucia.txt_0022|13-Provocaciones y agravios.txt_0001,11-Los paradigmas de la Guerra Fría.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0010
¿Cuál era la estrategia revolucionaria del Che Guevara y cómo se manifestó su influencia en la lucha armada colombiana durante la Guerra Fría?,milvus,4.450193881988525,0.0024247169494628906,0.75,1.0,0.3203463203463204,"La estrategia revolucionaria del Che Guevara era desplegarse por la cordillera de los andes, ubicar a lo largo de esta cadena montañosa puntos estratégicos para la lucha armada revolucionaria, aplicando la táctica del foquismo, como lo había hecho en la sierra maestra de cuba.

Su influencia en la lucha armada colombiana se manifestó en que este panorama internacional permitió acentuar en colombia la oposición, así como la difusión de ideas sobre una revolución. Además, todas las guerrillas colombianas, sin distinción alguna (incluyendo FARC-EP, ELN, EPL y M-19), adoptaron un componente internacional a la práctica de la tesis de la combinación de todas las formas de lucha, y admitieron haber recibido entrenamiento militar en la isla de Cuba y en otros países del eje socialista.",11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|19-¿Abrir la democracia a tiros_.txt_0004|31-La unidad guerrillera.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0010,11-Los paradigmas de la Guerra Fría.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0010
"¿De qué manera el discurso de Lleras Camargo en el Teatro Patria definió el nuevo equilibrio de poder entre el gobierno civil y las fuerzas armadas, y cuáles fueron las implicaciones posteriores de esta delegación de funciones en materia de seguridad?",solr,6.536149740219116,0.0033140182495117188,0.25,1.0,0.146031746031746,"El discurso de Alberto Lleras Camargo en el Teatro Patria, el 9 de mayo de 1958, definió la relación entre el poder civil y militar al llamar a los oficiales del ejército a mantener la disciplina y alejarse de la política. Lleras Camargo estableció que la milicia es el arte de la disciplina, mientras que la política es el arte de la controversia, argumentando que el mantener a las fuerzas armadas apartadas de la deliberación pública no era un capricho de la constitución, sino una necesidad de su función para evitar que se quebrantara su unidad.

Las implicaciones posteriores de esta definición se vieron alteradas en 1965, durante el gobierno de Guillermo León Valencia, que rompió uno de los pilares del acuerdo establecido por Lleras Camargo: el monopolio de la fuerza en manos de las fuerzas armadas. Valencia expidió un decreto que permitió armar a los civiles para la defensa nacional y la preservación del orden público, obligando a todos los colombianos a participar activamente en la defensa nacional cuando las necesidades públicas lo exigieran. Esto permitió que el Ministerio de Defensa Nacional autorizara la propiedad particular de armas de uso privativo de las fuerzas armadas, definiendo la defensa nacional como un asunto de competencia de la nación y no de manejo exclusivo de las fuerzas armadas. Este decreto se convirtió en ley en 1968.",12-Pacificación sin paz.txt_0003|16-Armar a los civiles.txt_0000|12-Pacificación sin paz.txt_0002|13-Provocaciones y agravios.txt_0018|16-Armar a los civiles.txt_0001,12-Pacificación sin paz.txt_0003|12-Pacificación sin paz.txt_0006|12-Pacificación sin paz.txt_0008|12-Pacificación sin paz.txt_0009
