query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
"Detalle cómo el auge del sector caficultor se manifestó en términos de precios y porcentaje de exportación hacia Estados Unidos, a pesar del detrimento que la violencia causó en la población agrícola.",solr,4.362812757492065,0.0032362937927246094,0.25,0.5,0.6049382716049383,"El auge del sector caficultor se manifestó de la siguiente manera:

1.  **Prosperidad:** Muchos agentes económicos, como los comerciantes de café, vivieron uno de los mayores periodos de prosperidad durante esa década aciaga.
2.  **Porcentaje de exportación a EE. UU.:** En 1956, las exportaciones del grano superaron el 80 % de las exportaciones del país hacia Estados Unidos.
3.  **Precios:** El precio del café se incrementó significativamente; mientras en 1944 se cotizaba en 16 centavos de dólar la libra en la bolsa de Nueva York, para 1957 el precio alcanzó los 69,9 centavos.",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0000|09-¿Quién perdió_.txt_0011|28-La toma del Palacio de Justicia.txt_0014|22-El narcotráfico patea el tablero.txt_0008|28-La toma del Palacio de Justicia.txt_0013,09-¿Quién perdió_.txt_0009|09-¿Quién perdió_.txt_0010|09-¿Quién perdió_.txt_0011|09-¿Quién perdió_.txt_0012
"Detalle cómo el auge del sector caficultor se manifestó en términos de precios y porcentaje de exportación hacia Estados Unidos, a pesar del detrimento que la violencia causó en la población agrícola.",milvus,2.454637050628662,0.004621744155883789,0.0,0.0,0.0,No tengo información suficiente.,"12-Pacificación sin paz.txt_0054|35-No es el pasado, es el futuro.txt_0013|27-Una tregua imposible.txt_0050|22-El narcotráfico patea el tablero.txt_0079|22-El narcotráfico patea el tablero.txt_0048",09-¿Quién perdió_.txt_0009|09-¿Quién perdió_.txt_0010|09-¿Quién perdió_.txt_0011|09-¿Quién perdió_.txt_0012
"Enumere los factores simultáneos —incluyendo temas de gobernanza, distribución de tierras e influencias externas— que la Comisión de la Verdad identificó como causantes del ciclo de violencia subversiva y estatal.",solr,5.477420806884766,0.004357337951660156,0.0,0.0,0.037383177570093455,"Error al generar la respuesta: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2.",17-¿Armas o reformas_.txt_0010|22-El narcotráfico patea el tablero.txt_0056|02-introducción.txt_0029|01-prólogo.txt_0020|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017,10-De la paz política a la guerra insurgente (1958-1978).txt_0006
"Enumere los factores simultáneos —incluyendo temas de gobernanza, distribución de tierras e influencias externas— que la Comisión de la Verdad identificó como causantes del ciclo de violencia subversiva y estatal.",milvus,4.17656946182251,0.0036940574645996094,0.0,0.0,0.0547945205479452,No tengo información suficiente.,02-introducción.txt_0003|03-Antecedentes históricos (1920-1958).txt_0027|02-introducción.txt_0023|02-introducción.txt_0008|02-introducción.txt_0010,10-De la paz política a la guerra insurgente (1958-1978).txt_0006
¿Cuáles son las dos principales visiones contrapuestas ofrecidas por los analistas respecto a si el acuerdo político del Frente Nacional representó una verdadera modernización del Estado o una simple perpetuación del dominio oligárquico?,solr,2.6862010955810547,0.0037965774536132812,0.0,0.0,0.0,No tengo información suficiente,06-La violencia como política.txt_0026|28-La toma del Palacio de Justicia.txt_0011|12-Pacificación sin paz.txt_0021|30-El genocidio de la Unión Patriótica.txt_0002|12-Pacificación sin paz.txt_0030,10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
¿Cuáles son las dos principales visiones contrapuestas ofrecidas por los analistas respecto a si el acuerdo político del Frente Nacional representó una verdadera modernización del Estado o una simple perpetuación del dominio oligárquico?,milvus,3.1025846004486084,0.0038361549377441406,0.3333333333333333,0.3333333333333333,0.27199999999999996,"Una visión sostiene que el Frente Nacional logró normalizar el país y crear un estado moderno por encima de los partidos.

La visión contrapuesta argumenta que fue más bien un clásico pacto que unificó los distintos sectores de la clase dominante, y que sus formas de representación resultaron excluyentes y reiteraron el sesgo contra sectores como el de los campesinos y obreros.","10-De la paz política a la guerra insurgente (1958-1978).txt_0006|10-De la paz política a la guerra insurgente (1958-1978).txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|18-El agotamiento del pacto.txt_0000|35-No es el pasado, es el futuro.txt_0001",10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
Explique cómo la exclusión institucional generada por el acuerdo bipartidista influyó en la decisión de ciertos movimientos de izquierda y sectores campesinos para optar por la lucha armada en lugar de la vía política.,solr,3.5337061882019043,0.0031592845916748047,0.0,0.0,0.14285714285714285,"La exclusión del sistema político, intrínseca al Frente Nacional, fue interpretada por una parte de la izquierda como el motivo para alzarse en armas.",02-introducción.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0015|14-Las FARC.txt_0015|17-¿Armas o reformas_.txt_0026|02-introducción.txt_0009,10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0007
Explique cómo la exclusión institucional generada por el acuerdo bipartidista influyó en la decisión de ciertos movimientos de izquierda y sectores campesinos para optar por la lucha armada en lugar de la vía política.,milvus,4.598534345626831,0.0030417442321777344,0.5,0.2,0.2887700534759358,"Las formas de representación del Frente Nacional resultaron excluyentes y reiteraron el sesgo contra sectores como el de los campesinos y obreros.

Las expresiones que fueron excluidas del Frente Nacional sintieron una ""asfixia democrática"". Esta situación, junto con la lectura de las condiciones domésticas y la influencia de lo que pasaba en América Latina y en el mundo en desarrollo, impulsó a varios de estos sectores de las nacientes izquierdas a iniciar un ciclo de guerra insurgente que buscaba la toma del poder.

En este sentido, la opción armada fue el resultado de una democracia restringida y de matrices ideológicas que abogaban por cambios radicales y violentos del sistema.",18-El agotamiento del pacto.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|12-Pacificación sin paz.txt_0031|10-De la paz política a la guerra insurgente (1958-1978).txt_0007,10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0007
¿De qué manera se configuró el cisma ideológico global después de 1945 y qué métodos de confrontación indirecta definieron este nuevo tipo de hostilidad prolongada?,solr,3.4149539470672607,0.003514528274536133,0.0,0.0,0.03278688524590164,No tengo información suficiente.,02-introducción.txt_0049|16-Armar a los civiles.txt_0010|05-Reformas inconclusas.txt_0012|02-introducción.txt_0048|29-Democracia desde abajo.txt_0019,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003
¿De qué manera se configuró el cisma ideológico global después de 1945 y qué métodos de confrontación indirecta definieron este nuevo tipo de hostilidad prolongada?,milvus,4.978976249694824,0.003846883773803711,0.0,0.0,0.20105820105820105,"El cisma ideológico global se configuró de tal manera que Estados Unidos y la Unión Soviética no se atacaron directamente, dado que la guerra nuclear era una amenaza latente.

Los métodos de confrontación indirecta que definieron esta hostilidad prolongada fueron:

1.  Trasladar sus disputas a los países donde existían guerras civiles, luchas contra el colonialismo o las dictaduras en África, Asia y América Latina.
2.  Las potencias occidentales construyeron un cuerpo doctrinario de técnicas contrainsurgentes que tuvieron como laboratorios a Malasia y Kenia (por Gran Bretaña); Argelia e Indochina (Francia), y Corea y Vietnam (Estados Unidos), y que luego se extendieron a otros países.
3.  La existencia de ""muros mentales"" bajo la noción del enemigo interno y el enemigo de clase.",14-Las FARC.txt_0040|12-Pacificación sin paz.txt_0067|11-Los paradigmas de la Guerra Fría.txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|12-Pacificación sin paz.txt_0022,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003
"¿Qué naciones centrales establecieron el marco teórico para el combate anti-insurreccional, y qué territorios coloniales o zonas de influencia fueron utilizados como sitios de prueba para esas tácticas?",solr,3.2054526805877686,0.0034027099609375,0.0,0.0,0.0,No tengo información suficiente.,"35-No es el pasado, es el futuro.txt_0014|16-Armar a los civiles.txt_0006|26-«Los enemigos agazapados de la paz».txt_0031|24-Ni una gota más de sangre.txt_0020|05-Reformas inconclusas.txt_0027",11-Los paradigmas de la Guerra Fría.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0005
"¿Qué naciones centrales establecieron el marco teórico para el combate anti-insurreccional, y qué territorios coloniales o zonas de influencia fueron utilizados como sitios de prueba para esas tácticas?",milvus,2.2262439727783203,0.003278017044067383,0.5,1.0,0.5405405405405405,"Las potencias occidentales que construyeron el cuerpo doctrinario de técnicas contrainsurgentes fueron:

*   **Gran Bretaña:** Utilizó como laboratorios a Malasia y Kenia.
*   **Francia:** Utilizó como laboratorios a Argelia e Indochina.
*   **Estados Unidos:** Utilizó como laboratorios a Corea y Vietnam.",11-Los paradigmas de la Guerra Fría.txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0011|14-Las FARC.txt_0015|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0008|08-Una dictadura inducida.txt_0029,11-Los paradigmas de la Guerra Fría.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0005
"¿Qué respuestas hostiles de Washington influyeron en la alineación ideológica de Cuba con el bloque oriental, y cuál fue el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina?",solr,4.402714967727661,0.003386974334716797,0.0,0.0,0.02531645569620253,No tengo información suficiente.,11-Los paradigmas de la Guerra Fría.txt_0012|11-Los paradigmas de la Guerra Fría.txt_0011|12-Pacificación sin paz.txt_0064|11-Los paradigmas de la Guerra Fría.txt_0019|11-Los paradigmas de la Guerra Fría.txt_0018,11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0013
"¿Qué respuestas hostiles de Washington influyeron en la alineación ideológica de Cuba con el bloque oriental, y cuál fue el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina?",milvus,2.4606873989105225,0.003170490264892578,0.0,0.0,0.02531645569620253,No tengo información suficiente.,11-Los paradigmas de la Guerra Fría.txt_0011|15-Golpear y huir.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|19-¿Abrir la democracia a tiros_.txt_0005|24-Ni una gota más de sangre.txt_0014,11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0013
"Al inicio de su mandato, ¿cuáles fueron los tres retos fundamentales que enfrentó la administración de Lleras Camargo para lograr la estabilidad del pacto de gobierno?",solr,3.879906415939331,0.003941535949707031,0.3333333333333333,1.0,0.2748091603053435,"El contexto menciona explícitamente solo uno de los tres principales desafíos que enfrentaba el Frente Nacional al inicio:

1.  Lleras no tenía garantizada la lealtad de los militares, lo cual se evidenció en el intento de golpe de estado ocurrido pocas horas antes de las elecciones.

El texto indica que este era ""apenas uno de los tres principales desafíos del frente nacional"", pero no especifica cuáles eran los otros dos.

No tengo información suficiente.",12-Pacificación sin paz.txt_0000|17-¿Armas o reformas_.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0020|18-El agotamiento del pacto.txt_0022|13-Provocaciones y agravios.txt_0018,12-Pacificación sin paz.txt_0000|12-Pacificación sin paz.txt_0001|12-Pacificación sin paz.txt_0002
"Al inicio de su mandato, ¿cuáles fueron los tres retos fundamentales que enfrentó la administración de Lleras Camargo para lograr la estabilidad del pacto de gobierno?",milvus,2.6997432708740234,0.004435539245605469,0.0,0.0,0.03571428571428571,No tengo información suficiente.,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|17-¿Armas o reformas_.txt_0000|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|29-Democracia desde abajo.txt_0018|16-Armar a los civiles.txt_0000,12-Pacificación sin paz.txt_0000|12-Pacificación sin paz.txt_0001|12-Pacificación sin paz.txt_0002
"¿Cuáles fueron los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública, y qué ambigüedad generó esta delegación de la gestión del orden interno?",solr,4.331122875213623,0.0038156509399414062,0.5,1.0,0.31794871794871793,"El contexto proporciona la siguiente información:

**Puntos cruciales del acuerdo que redefinieron la función de la fuerza pública:**

En 1965, el gobierno de Guillermo León Valencia rompió uno de los pilares del acuerdo establecido por su antecesor, Alberto Lleras Camargo, en el discurso del teatro patria: el monopolio de la fuerza en manos de las fuerzas armadas. Ese año, Valencia expidió el decreto que permitió armar a los civiles para la defensa nacional y la preservación del orden público.

**Ambigüedad generada por esta delegación de la gestión del orden interno:**

Esta delegación del orden público originó una ambigüedad en el manejo de los conflictos sociales, dado que bajo este concepto se cubre desde un ataque armado hasta una huelga.",12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0006|16-Armar a los civiles.txt_0000|26-«Los enemigos agazapados de la paz».txt_0008,12-Pacificación sin paz.txt_0012|12-Pacificación sin paz.txt_0013|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015
"¿Cuáles fueron los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública, y qué ambigüedad generó esta delegación de la gestión del orden interno?",milvus,4.516128301620483,0.0030472278594970703,0.25,1.0,0.32786885245901637,"No tengo información suficiente.

(El contexto solo menciona que la delegación del orden público originó una ambigüedad en el manejo de los conflictos sociales, dado que cubría ""desde un ataque armado hasta una huelga"". Sin embargo, no se especifican los ""puntos cruciales del acuerdo que redefinieron la función de la fuerza pública"").",12-Pacificación sin paz.txt_0015|30-El genocidio de la Unión Patriótica.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|14-Las FARC.txt_0007,12-Pacificación sin paz.txt_0012|12-Pacificación sin paz.txt_0013|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015
"¿Qué estrategias iniciales sugirió el primer grupo de expertos de EE. UU. en materia de seguridad, y qué nociones fundamentales sentó la evaluación de 1962 para la implementación de una estrategia de defensa nacional?",solr,5.17967963218689,0.003334522247314453,0.0,0.0,0.4042553191489362,"A esta misión y al general Yarborough en particular se les atribuye haber dejado sentadas las bases de la doctrina contrainsurgente, conocida en el continente como de seguridad nacional.

Esta doctrina estableció la noción fundamental del enemigo interno como un estigma contra los opositores, bajo el argumento de que tras sus actuaciones estaban los tentáculos del comunismo internacional.

Siguiendo esta línea, las estrategias o sistemas que se establecieron fueron:

1. Sistemas de propaganda.
2. Guerra psicológica.
3. Reestructuración de las fuerzas.
4. El entrenamiento de civiles como apoyo a los militares en la guerra.

(Nota: El contexto no menciona explícitamente la ""evaluación de 1962"").",03-Antecedentes históricos (1920-1958).txt_0007|03-Antecedentes históricos (1920-1958).txt_0004|19-¿Abrir la democracia a tiros_.txt_0005|02-introducción.txt_0047|12-Pacificación sin paz.txt_0067,12-Pacificación sin paz.txt_0044
"¿Qué estrategias iniciales sugirió el primer grupo de expertos de EE. UU. en materia de seguridad, y qué nociones fundamentales sentó la evaluación de 1962 para la implementación de una estrategia de defensa nacional?",milvus,3.0147502422332764,0.003333568572998047,0.0,0.0,0.024691358024691357,No tengo información suficiente.,14-Las FARC.txt_0003|14-Las FARC.txt_0002|12-Pacificación sin paz.txt_0067|21-Una democracia represiva.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0018,12-Pacificación sin paz.txt_0044
"¿Qué disputa local, que resultó en un asesinato, impulsó a Manuel Marulanda a volver a la lucha armada, y cómo influyó este suceso en la adopción de una táctica dual por parte de la organización comunista en 1961?",solr,2.4012534618377686,0.004599094390869141,0.0,0.0,0.03333333333333333,No tengo información suficiente.,08-Una dictadura inducida.txt_0006|07-Violencia que engendra violencia.txt_0020|08-Una dictadura inducida.txt_0043|08-Una dictadura inducida.txt_0044|05-Reformas inconclusas.txt_0024,13-Provocaciones y agravios.txt_0004|13-Provocaciones y agravios.txt_0005|13-Provocaciones y agravios.txt_0006|13-Provocaciones y agravios.txt_0007|13-Provocaciones y agravios.txt_0008|13-Provocaciones y agravios.txt_0012
"¿Qué disputa local, que resultó en un asesinato, impulsó a Manuel Marulanda a volver a la lucha armada, y cómo influyó este suceso en la adopción de una táctica dual por parte de la organización comunista en 1961?",milvus,4.281248331069946,0.0026149749755859375,0.3333333333333333,1.0,0.03333333333333333,No tengo información suficiente.,13-Provocaciones y agravios.txt_0006|08-Una dictadura inducida.txt_0033|14-Las FARC.txt_0015|15-Golpear y huir.txt_0040|13-Provocaciones y agravios.txt_0007,13-Provocaciones y agravios.txt_0004|13-Provocaciones y agravios.txt_0005|13-Provocaciones y agravios.txt_0006|13-Provocaciones y agravios.txt_0007|13-Provocaciones y agravios.txt_0008|13-Provocaciones y agravios.txt_0012
¿Cuál fue el principal punto de divergencia estratégica que se presentó en 1961 entre el partido comunista ruso y su contraparte colombiana con respecto al empleo de la violencia para fines políticos?,solr,2.369331121444702,0.0032532215118408203,0.0,0.0,0.02247191011235955,No tengo información suficiente.,04-El miedo al comunismo.txt_0028|12-Pacificación sin paz.txt_0030|13-Provocaciones y agravios.txt_0024|06-La violencia como política.txt_0046|06-La violencia como política.txt_0013,13-Provocaciones y agravios.txt_0001|13-Provocaciones y agravios.txt_0002|13-Provocaciones y agravios.txt_0012|13-Provocaciones y agravios.txt_0013
¿Cuál fue el principal punto de divergencia estratégica que se presentó en 1961 entre el partido comunista ruso y su contraparte colombiana con respecto al empleo de la violencia para fines políticos?,milvus,2.094296455383301,0.0027763843536376953,0.0,0.0,0.02247191011235955,No tengo información suficiente.,14-Las FARC.txt_0020|02-introducción.txt_0034|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000,13-Provocaciones y agravios.txt_0001|13-Provocaciones y agravios.txt_0002|13-Provocaciones y agravios.txt_0012|13-Provocaciones y agravios.txt_0013
"¿Qué figura política promovió el concepto de territorios autogobernados para criticar al poder ejecutivo, y qué repercusión fatal tuvo esa denominación en su vida muchos años después?",solr,2.3143205642700195,0.004474163055419922,0.0,0.0,0.021978021978021976,No tengo información suficiente.,25-El MAS y la mentalidad paramilitar.txt_0019|28-La toma del Palacio de Justicia.txt_0025|02-introducción.txt_0048|02-introducción.txt_0047|04-El miedo al comunismo.txt_0013,13-Provocaciones y agravios.txt_0017|13-Provocaciones y agravios.txt_0018|13-Provocaciones y agravios.txt_0019|13-Provocaciones y agravios.txt_0021|13-Provocaciones y agravios.txt_0022
"¿Qué figura política promovió el concepto de territorios autogobernados para criticar al poder ejecutivo, y qué repercusión fatal tuvo esa denominación en su vida muchos años después?",milvus,3.8236889839172363,0.0028998851776123047,0.0,0.0,0.021978021978021976,No tengo información suficiente,26-«Los enemigos agazapados de la paz».txt_0012|05-Reformas inconclusas.txt_0004|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|12-Pacificación sin paz.txt_0051|17-¿Armas o reformas_.txt_0000,13-Provocaciones y agravios.txt_0017|13-Provocaciones y agravios.txt_0018|13-Provocaciones y agravios.txt_0019|13-Provocaciones y agravios.txt_0021|13-Provocaciones y agravios.txt_0022
"¿Cuál era la finalidad operativa explícita del plan militar de seguridad interna, cuáles fueron las referencias estratégicas que lo moldearon, y quién fue el alto oficial militar que lo concibió?",solr,3.0146970748901367,0.004233598709106445,1.0,0.5,0.8102564102564102,"El plan se llamó Plan Lazo.

**Finalidad operativa explícita:** El objetivo era: emprender y realizar la acción civil y las operaciones militares necesarias para eliminar las cuadrillas de bandoleros y prevenir la formación de nuevos focos o núcleos de antisociales a fin de obtener y mantener un estado de paz y de tranquilidad en todo el territorio nacional.

**Referencias estratégicas que lo moldearon:** Estuvo inspirado tanto en los lineamientos contrainsurgentes de Estados Unidos como en los aprendizajes que los oficiales colombianos habían obtenido en Corea y en sus propias experiencias.

**Alto oficial militar que lo concibió:** Ruiz Novoa fue el cerebro del plan.",28-La toma del Palacio de Justicia.txt_0014|14-Las FARC.txt_0001|24-Ni una gota más de sangre.txt_0016|14-Las FARC.txt_0002|13-Provocaciones y agravios.txt_0024,14-Las FARC.txt_0001|14-Las FARC.txt_0002
"¿Cuál era la finalidad operativa explícita del plan militar de seguridad interna, cuáles fueron las referencias estratégicas que lo moldearon, y quién fue el alto oficial militar que lo concibió?",milvus,3.753941774368286,0.002167224884033203,0.5,1.0,0.5272727272727272,"El alto oficial militar que concibió el plan fue Ruiz Novoa, quien fue considerado el cerebro del mismo.

La finalidad operativa explícita (el objetivo) era: emprender y realizar la acción civil y las operaciones militares necesarias para eliminar las cuadrillas de bandoleros y prevenir la formación de nuevos focos o núcleos de antisociales a fin de obtener y mantener un estado de paz y de tranquilidad en todo el territorio nacional.

Las referencias estratégicas que lo moldearon fueron que este fue considerado uno de los documentos militares pioneros en la planeación y conducción estratégica de la guerra nacional a corto, mediano y largo plazo. Además, la filosofía del plan era quitarle el agua al pez, o sea, quitarle el apoyo campesino a la guerrilla.",14-Las FARC.txt_0002|14-Las FARC.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|15-Golpear y huir.txt_0018|33-Cría cuervos....txt_0012,14-Las FARC.txt_0001|14-Las FARC.txt_0002
"¿Cómo se relacionó la postura de un alto funcionario militar sobre las causas de la inestabilidad social con el rechazo presidencial, y qué disputa laboral precipitó su cese de funciones?",solr,4.404360055923462,0.0033206939697265625,0.0,0.0,0.1466666666666667,"No tengo información suficiente.

(El contexto indica que el ministro de Guerra, Fernando Landazábal Reyes, renunció el 5 de enero de 1984 porque cuestionó la política de paz y las relaciones exteriores de Colombia, lo que hizo insostenibles sus relaciones con el presidente Betancur. Sin embargo, el contexto no especifica cómo se relacionó su postura sobre las causas de la inestabilidad social con el rechazo presidencial, ni tampoco menciona que una disputa laboral precipitara su cese de funciones).",28-La toma del Palacio de Justicia.txt_0026|26-«Los enemigos agazapados de la paz».txt_0001|28-La toma del Palacio de Justicia.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0016|26-«Los enemigos agazapados de la paz».txt_0000,14-Las FARC.txt_0020|14-Las FARC.txt_0021|14-Las FARC.txt_0022
"¿Cómo se relacionó la postura de un alto funcionario militar sobre las causas de la inestabilidad social con el rechazo presidencial, y qué disputa laboral precipitó su cese de funciones?",milvus,3.3239781856536865,0.0029485225677490234,0.0,0.0,0.0273972602739726,No tengo información suficiente.,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|28-La toma del Palacio de Justicia.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034|33-Cría cuervos....txt_0019|28-La toma del Palacio de Justicia.txt_0015,14-Las FARC.txt_0020|14-Las FARC.txt_0021|14-Las FARC.txt_0022
"¿De qué manera un fracaso militar inicial cimentó la identidad de un grupo insurgente, y cuáles fueron los puntos esenciales de su propuesta de reestructuración territorial y agrícola?",solr,2.7946596145629883,0.0037353038787841797,0.0,0.0,0.035398230088495575,No tengo información suficiente.,26-«Los enemigos agazapados de la paz».txt_0005|27-Una tregua imposible.txt_0033|15-Golpear y huir.txt_0048|26-«Los enemigos agazapados de la paz».txt_0041|26-«Los enemigos agazapados de la paz».txt_0042,14-Las FARC.txt_0012|14-Las FARC.txt_0013|14-Las FARC.txt_0036
"¿De qué manera un fracaso militar inicial cimentó la identidad de un grupo insurgente, y cuáles fueron los puntos esenciales de su propuesta de reestructuración territorial y agrícola?",milvus,3.073169469833374,0.002847433090209961,0.0,0.0,0.035398230088495575,No tengo información suficiente.,14-Las FARC.txt_0041|15-Golpear y huir.txt_0040|12-Pacificación sin paz.txt_0022|30-El genocidio de la Unión Patriótica.txt_0023|17-¿Armas o reformas_.txt_0023,14-Las FARC.txt_0012|14-Las FARC.txt_0013|14-Las FARC.txt_0036
"¿Cuál campaña castrense redujo significativamente a una organización rebelde en los setenta, y qué métodos de obtención de ingresos ilegales y pagos empresariales permitieron su recuperación posterior?",solr,3.114347457885742,0.003373384475708008,0.0,0.0,0.025,No tengo información suficiente.,22-El narcotráfico patea el tablero.txt_0003|02-introducción.txt_0035|31-La unidad guerrillera.txt_0008|22-El narcotráfico patea el tablero.txt_0062|22-El narcotráfico patea el tablero.txt_0061,
"¿Cuál campaña castrense redujo significativamente a una organización rebelde en los setenta, y qué métodos de obtención de ingresos ilegales y pagos empresariales permitieron su recuperación posterior?",milvus,3.347900152206421,0.0034329891204833984,0.0,0.0,0.025,No tengo información suficiente.,15-Golpear y huir.txt_0040|17-¿Armas o reformas_.txt_0024|15-Golpear y huir.txt_0007|17-¿Armas o reformas_.txt_0023|31-La unidad guerrillera.txt_0005,
"¿Qué discrepancia fundamental sobre la aproximación al diálogo con los rebeldes distanció al poder ejecutivo de un comandante militar, y qué máxima de victoria defendía dicho oficial?",solr,4.168628454208374,0.003345489501953125,0.0,0.0,0.213903743315508,"La discrepancia fundamental se centró en la amnistía y el diálogo. El gobierno (ejecutivo) buscaba crear un espacio de confianza y legitimidad para el diálogo y la negociación, mientras que el estamento castrense consideraba que se había asestado una victoria contra la insurgencia y que esta estaba cerca de ser derrotada.

El ministro de defensa, Fernando Landazábal Reyes, defendía la máxima de que, cuando se ha estado a punto de obtener la victoria militar definitiva sobre los alzados en armas, la acción de la autoridad política interviene transformando sus derrotas en victorias de gran resonancia.",28-La toma del Palacio de Justicia.txt_0024|24-Ni una gota más de sangre.txt_0008|24-Ni una gota más de sangre.txt_0009|15-Golpear y huir.txt_0017|28-La toma del Palacio de Justicia.txt_0031,
"¿Qué discrepancia fundamental sobre la aproximación al diálogo con los rebeldes distanció al poder ejecutivo de un comandante militar, y qué máxima de victoria defendía dicho oficial?",milvus,3.7630350589752197,0.0026497840881347656,0.0,0.0,0.41489361702127653,"La discrepancia fundamental que distanció al gobierno de López del general Álvaro Valencia Tovar fue la aproximación para poner fin a la subversión. Para la administración de López, se trataba de un esfuerzo por poner fin a la subversión de manera pacífica (a través del diálogo). En contraste, el general Álvaro Valencia Tovar consideraba que la rendición de los guerrilleros debía hacerse ante el ejército victorioso.

La máxima de victoria que defendía dicho oficial era que la sociedad entendiera que, con los métodos adecuados, la guerrilla podía ser vencida militarmente.",15-Golpear y huir.txt_0024|15-Golpear y huir.txt_0025|28-La toma del Palacio de Justicia.txt_0013|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034,
"¿Cuáles modelos de lucha armada influyeron en dos grupos guerrilleros diferentes, y qué razonamiento ideológico empleó el grupo maoísta para postular a una vanguardia intelectual sobre la clase trabajadora?",solr,3.922241687774658,0.0031168460845947266,0.0,0.0,0.046511627906976744,No tengo información suficiente.,14-Las FARC.txt_0038|12-Pacificación sin paz.txt_0027|11-Los paradigmas de la Guerra Fría.txt_0015|04-El miedo al comunismo.txt_0014|02-introducción.txt_0015,15-Golpear y huir.txt_0005|15-Golpear y huir.txt_0033|15-Golpear y huir.txt_0034
