query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
"Detalle cómo el auge del sector caficultor se manifestó en términos de precios y porcentaje de exportación hacia Estados Unidos, a pesar del detrimento que la violencia causó en la población agrícola.",solr,5.805303573608398,0.002813577651977539,0.25,0.5,0.6184210526315789,"El auge del sector caficultor se manifestó de la siguiente manera:

1.  **Prosperidad General:** Los comerciantes de café vivieron durante esa década aciaga uno de los mayores periodos de prosperidad.
2.  **Exportaciones a Estados Unidos:** En 1956, las exportaciones del grano superaron el 80 % de las exportaciones del país hacia Estados Unidos.
3.  **Precios:** El precio del café se cotizaba en 16 centavos de dólar la libra en la bolsa de Nueva York en 1944, y para 1957 había aumentado a 69,9 centavos.",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0000|09-¿Quién perdió_.txt_0011|28-La toma del Palacio de Justicia.txt_0014|22-El narcotráfico patea el tablero.txt_0008|28-La toma del Palacio de Justicia.txt_0013,09-¿Quién perdió_.txt_0009|09-¿Quién perdió_.txt_0010|09-¿Quién perdió_.txt_0011|09-¿Quién perdió_.txt_0012
"Detalle cómo el auge del sector caficultor se manifestó en términos de precios y porcentaje de exportación hacia Estados Unidos, a pesar del detrimento que la violencia causó en la población agrícola.",milvus,2.1734440326690674,0.0025377273559570312,0.0,0.0,0.0,No tengo información suficiente.,"12-Pacificación sin paz.txt_0054|35-No es el pasado, es el futuro.txt_0013|27-Una tregua imposible.txt_0050|22-El narcotráfico patea el tablero.txt_0079|22-El narcotráfico patea el tablero.txt_0048",09-¿Quién perdió_.txt_0009|09-¿Quién perdió_.txt_0010|09-¿Quién perdió_.txt_0011|09-¿Quién perdió_.txt_0012
"Enumere los factores simultáneos —incluyendo temas de gobernanza, distribución de tierras e influencias externas— que la Comisión de la Verdad identificó como causantes del ciclo de violencia subversiva y estatal.",solr,4.889708042144775,0.004492044448852539,0.0,0.0,0.0547945205479452,No tengo información suficiente.,17-¿Armas o reformas_.txt_0010|22-El narcotráfico patea el tablero.txt_0056|02-introducción.txt_0029|01-prólogo.txt_0020|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017,10-De la paz política a la guerra insurgente (1958-1978).txt_0006
"Enumere los factores simultáneos —incluyendo temas de gobernanza, distribución de tierras e influencias externas— que la Comisión de la Verdad identificó como causantes del ciclo de violencia subversiva y estatal.",milvus,4.346350908279419,0.0030663013458251953,0.0,0.0,0.0547945205479452,No tengo información suficiente.,02-introducción.txt_0003|03-Antecedentes históricos (1920-1958).txt_0027|02-introducción.txt_0023|02-introducción.txt_0008|02-introducción.txt_0010,10-De la paz política a la guerra insurgente (1958-1978).txt_0006
¿Cuáles son las dos principales visiones contrapuestas ofrecidas por los analistas respecto a si el acuerdo político del Frente Nacional representó una verdadera modernización del Estado o una simple perpetuación del dominio oligárquico?,solr,2.9421610832214355,0.004703998565673828,0.0,0.0,0.0,No tengo información suficiente,06-La violencia como política.txt_0026|28-La toma del Palacio de Justicia.txt_0011|12-Pacificación sin paz.txt_0021|30-El genocidio de la Unión Patriótica.txt_0002|12-Pacificación sin paz.txt_0030,10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
¿Cuáles son las dos principales visiones contrapuestas ofrecidas por los analistas respecto a si el acuerdo político del Frente Nacional representó una verdadera modernización del Estado o una simple perpetuación del dominio oligárquico?,milvus,3.9600443840026855,0.003337860107421875,0.3333333333333333,0.3333333333333333,0.2764227642276422,"Una visión sostiene que el Frente Nacional logró normalizar el país y crear un estado moderno por encima de los partidos.

La visión contrapuesta (o con matices) es que fue un clásico pacto que unificó los distintos sectores de la clase dominante, y sus formas de representación resultaron excluyentes, reiterando el sesgo contra sectores como el de los campesinos y obreros.","10-De la paz política a la guerra insurgente (1958-1978).txt_0006|10-De la paz política a la guerra insurgente (1958-1978).txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|18-El agotamiento del pacto.txt_0000|35-No es el pasado, es el futuro.txt_0001",10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0003|10-De la paz política a la guerra insurgente (1958-1978).txt_0004
Explique cómo la exclusión institucional generada por el acuerdo bipartidista influyó en la decisión de ciertos movimientos de izquierda y sectores campesinos para optar por la lucha armada en lugar de la vía política.,solr,4.025980234146118,0.0033576488494873047,0.0,0.0,0.17886178861788618,"El movimiento comunista y ciertos sectores de la izquierda leyeron en la exclusión del sistema político, intrínseca al Frente Nacional (el acuerdo bipartidista), los motivos para alzarse en armas.

Además, el EPL aprovechó la lucha por la tierra que los campesinos estaban llevando a cabo en ese momento.",02-introducción.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0015|14-Las FARC.txt_0015|17-¿Armas o reformas_.txt_0026|02-introducción.txt_0009,10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0007
Explique cómo la exclusión institucional generada por el acuerdo bipartidista influyó en la decisión de ciertos movimientos de izquierda y sectores campesinos para optar por la lucha armada en lugar de la vía política.,milvus,4.149260759353638,0.0023813247680664062,0.5,0.2,0.41340782122905034,"La opción armada fue el resultado de una democracia restringida. Las formas de representación del Frente Nacional resultaron excluyentes y reiteraron el sesgo contra sectores como el de los campesinos y obreros.

La lectura de varios sectores de las nacientes izquierdas sobre las condiciones domésticas (y la influencia de lo que pasaba en América Latina y el mundo) impulsó a varios de estos a iniciar un ciclo de guerra insurgente que buscaba la toma del poder. Otras expresiones que fueron excluidas del Frente Nacional sintieron la misma asfixia democrática, pero optaron por mantenerse en la arena política sin recurrir a la violencia.",18-El agotamiento del pacto.txt_0010|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|12-Pacificación sin paz.txt_0031|10-De la paz política a la guerra insurgente (1958-1978).txt_0007,10-De la paz política a la guerra insurgente (1958-1978).txt_0001|10-De la paz política a la guerra insurgente (1958-1978).txt_0007
¿De qué manera se configuró el cisma ideológico global después de 1945 y qué métodos de confrontación indirecta definieron este nuevo tipo de hostilidad prolongada?,solr,3.2338809967041016,0.003051280975341797,0.0,0.0,0.03278688524590164,No tengo información suficiente.,02-introducción.txt_0049|16-Armar a los civiles.txt_0010|05-Reformas inconclusas.txt_0012|02-introducción.txt_0048|29-Democracia desde abajo.txt_0019,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003
¿De qué manera se configuró el cisma ideológico global después de 1945 y qué métodos de confrontación indirecta definieron este nuevo tipo de hostilidad prolongada?,milvus,4.017166614532471,0.0026755332946777344,0.0,0.0,0.24338624338624337,"El cisma ideológico global se configuró en el contexto de la rivalidad entre Estados Unidos y la Unión Soviética. Estos países no se atacaron directamente debido a la amenaza latente de la guerra nuclear, pero trasladaron sus disputas a países donde existían guerras civiles, luchas contra el colonialismo o las dictaduras en África, Asia y América Latina.

Este tipo de hostilidad prolongada se definió por la noción del enemigo interno y el enemigo de clase, y por la construcción de un cuerpo doctrinario de técnicas contrainsurgentes por parte de las potencias occidentales. Estas técnicas incluyeron el establecimiento de sistemas de propaganda, guerra psicológica, reestructuración de las fuerzas y el entrenamiento de civiles como apoyo a los militares en la guerra.",14-Las FARC.txt_0040|12-Pacificación sin paz.txt_0067|11-Los paradigmas de la Guerra Fría.txt_0004|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|12-Pacificación sin paz.txt_0022,11-Los paradigmas de la Guerra Fría.txt_0001|11-Los paradigmas de la Guerra Fría.txt_0002|11-Los paradigmas de la Guerra Fría.txt_0003
"¿Qué naciones centrales establecieron el marco teórico para el combate anti-insurreccional, y qué territorios coloniales o zonas de influencia fueron utilizados como sitios de prueba para esas tácticas?",solr,3.478327989578247,0.0032739639282226562,0.0,0.0,0.0,No tengo información suficiente.,"35-No es el pasado, es el futuro.txt_0014|16-Armar a los civiles.txt_0006|26-«Los enemigos agazapados de la paz».txt_0031|24-Ni una gota más de sangre.txt_0020|05-Reformas inconclusas.txt_0027",11-Los paradigmas de la Guerra Fría.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0005
"¿Qué naciones centrales establecieron el marco teórico para el combate anti-insurreccional, y qué territorios coloniales o zonas de influencia fueron utilizados como sitios de prueba para esas tácticas?",milvus,2.8856985569000244,0.003322124481201172,0.5,1.0,0.5405405405405405,"Las potencias occidentales que construyeron el cuerpo doctrinario de técnicas contrainsurgentes fueron:

*   **Gran Bretaña:** Utilizó como laboratorios a Malasia y Kenia.
*   **Francia:** Utilizó como laboratorios a Argelia e Indochina.
*   **Estados Unidos:** Utilizó como laboratorios a Corea y Vietnam.",11-Los paradigmas de la Guerra Fría.txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0011|14-Las FARC.txt_0015|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0008|08-Una dictadura inducida.txt_0029,11-Los paradigmas de la Guerra Fría.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0005
"¿Qué respuestas hostiles de Washington influyeron en la alineación ideológica de Cuba con el bloque oriental, y cuál fue el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina?",solr,3.844081401824951,0.003146648406982422,0.0,0.0,0.2518518518518519,"La constitución formal de la Alianza para el Progreso en agosto de 1961, dejando por fuera a Cuba, fue la respuesta que motivó a Fidel Castro a anunciar el carácter socialista de la revolución.

No tengo información suficiente para nombrar el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina.",11-Los paradigmas de la Guerra Fría.txt_0012|11-Los paradigmas de la Guerra Fría.txt_0011|12-Pacificación sin paz.txt_0064|11-Los paradigmas de la Guerra Fría.txt_0019|11-Los paradigmas de la Guerra Fría.txt_0018,11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0013
"¿Qué respuestas hostiles de Washington influyeron en la alineación ideológica de Cuba con el bloque oriental, y cuál fue el modelo específico de guerrilla itinerante impulsado por el Che Guevara para la región andina?",milvus,2.4170022010803223,0.0027132034301757812,0.0,0.0,0.02531645569620253,No tengo información suficiente.,11-Los paradigmas de la Guerra Fría.txt_0011|15-Golpear y huir.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|19-¿Abrir la democracia a tiros_.txt_0005|24-Ni una gota más de sangre.txt_0014,11-Los paradigmas de la Guerra Fría.txt_0008|11-Los paradigmas de la Guerra Fría.txt_0009|11-Los paradigmas de la Guerra Fría.txt_0013
"Al inicio de su mandato, ¿cuáles fueron los tres retos fundamentales que enfrentó la administración de Lleras Camargo para lograr la estabilidad del pacto de gobierno?",solr,2.877288579940796,0.003085613250732422,0.3333333333333333,1.0,0.03571428571428571,No tengo información suficiente.,12-Pacificación sin paz.txt_0000|17-¿Armas o reformas_.txt_0007|11-Los paradigmas de la Guerra Fría.txt_0020|18-El agotamiento del pacto.txt_0022|13-Provocaciones y agravios.txt_0018,12-Pacificación sin paz.txt_0000|12-Pacificación sin paz.txt_0001|12-Pacificación sin paz.txt_0002
"Al inicio de su mandato, ¿cuáles fueron los tres retos fundamentales que enfrentó la administración de Lleras Camargo para lograr la estabilidad del pacto de gobierno?",milvus,2.119673013687134,0.002742290496826172,0.0,0.0,0.03571428571428571,No tengo información suficiente.,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|17-¿Armas o reformas_.txt_0000|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|29-Democracia desde abajo.txt_0018|16-Armar a los civiles.txt_0000,12-Pacificación sin paz.txt_0000|12-Pacificación sin paz.txt_0001|12-Pacificación sin paz.txt_0002
"¿Cuáles fueron los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública, y qué ambigüedad generó esta delegación de la gestión del orden interno?",solr,6.46843147277832,0.004138946533203125,0.5,1.0,0.3252032520325204,"La delegación de la gestión del orden interno (orden público) generó una ambigüedad en el manejo de los conflictos sociales, dado que bajo este concepto ""se cubre desde un ataque armado hasta una huelga"".

No tengo información suficiente para detallar los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública.",12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0006|16-Armar a los civiles.txt_0000|26-«Los enemigos agazapados de la paz».txt_0008,12-Pacificación sin paz.txt_0012|12-Pacificación sin paz.txt_0013|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015
"¿Cuáles fueron los puntos cruciales del acuerdo que redefinieron la función de la fuerza pública, y qué ambigüedad generó esta delegación de la gestión del orden interno?",milvus,6.097378730773926,0.002458333969116211,0.25,1.0,0.34188034188034183,"La delegación del orden público originó una ambigüedad en el manejo de los conflictos sociales, dado que bajo este concepto se cubre desde un ataque armado hasta una huelga.

No tengo información suficiente sobre los puntos cruciales de un acuerdo que redefinieran la función de la fuerza pública.",12-Pacificación sin paz.txt_0015|30-El genocidio de la Unión Patriótica.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|14-Las FARC.txt_0007,12-Pacificación sin paz.txt_0012|12-Pacificación sin paz.txt_0013|12-Pacificación sin paz.txt_0014|12-Pacificación sin paz.txt_0015
"¿Qué estrategias iniciales sugirió el primer grupo de expertos de EE. UU. en materia de seguridad, y qué nociones fundamentales sentó la evaluación de 1962 para la implementación de una estrategia de defensa nacional?",solr,3.8687522411346436,0.0030891895294189453,0.0,0.0,0.024691358024691357,No tengo información suficiente.,03-Antecedentes históricos (1920-1958).txt_0007|03-Antecedentes históricos (1920-1958).txt_0004|19-¿Abrir la democracia a tiros_.txt_0005|02-introducción.txt_0047|12-Pacificación sin paz.txt_0067,12-Pacificación sin paz.txt_0044
"¿Qué estrategias iniciales sugirió el primer grupo de expertos de EE. UU. en materia de seguridad, y qué nociones fundamentales sentó la evaluación de 1962 para la implementación de una estrategia de defensa nacional?",milvus,3.086043357849121,0.0030059814453125,0.0,0.0,0.024691358024691357,No tengo información suficiente.,14-Las FARC.txt_0003|14-Las FARC.txt_0002|12-Pacificación sin paz.txt_0067|21-Una democracia represiva.txt_0004|11-Los paradigmas de la Guerra Fría.txt_0018,12-Pacificación sin paz.txt_0044
"¿Qué disputa local, que resultó en un asesinato, impulsó a Manuel Marulanda a volver a la lucha armada, y cómo influyó este suceso en la adopción de una táctica dual por parte de la organización comunista en 1961?",solr,2.8784704208374023,0.003504514694213867,0.0,0.0,0.03333333333333333,No tengo información suficiente.,08-Una dictadura inducida.txt_0006|07-Violencia que engendra violencia.txt_0020|08-Una dictadura inducida.txt_0043|08-Una dictadura inducida.txt_0044|05-Reformas inconclusas.txt_0024,13-Provocaciones y agravios.txt_0004|13-Provocaciones y agravios.txt_0005|13-Provocaciones y agravios.txt_0006|13-Provocaciones y agravios.txt_0007|13-Provocaciones y agravios.txt_0008|13-Provocaciones y agravios.txt_0012
"¿Qué disputa local, que resultó en un asesinato, impulsó a Manuel Marulanda a volver a la lucha armada, y cómo influyó este suceso en la adopción de una táctica dual por parte de la organización comunista en 1961?",milvus,6.119922399520874,0.002631664276123047,0.3333333333333333,1.0,0.2608695652173913,"La disputa local que impulsó a Manuel Marulanda a volver a la lucha armada fue el conflicto que resultó en el asesinato de Charro Negro (líder, cuñado y amigo de Marulanda) por órdenes de Mariachi el 11 de enero de 1960. Marulanda decidió tomar de nuevo las armas después de que las autoridades no obtuvieran resultados tangibles en su contra.

No tengo información suficiente sobre cómo este suceso influyó en la adopción de una táctica dual por parte de la organización comunista en 1961.",13-Provocaciones y agravios.txt_0006|08-Una dictadura inducida.txt_0033|14-Las FARC.txt_0015|15-Golpear y huir.txt_0040|13-Provocaciones y agravios.txt_0007,13-Provocaciones y agravios.txt_0004|13-Provocaciones y agravios.txt_0005|13-Provocaciones y agravios.txt_0006|13-Provocaciones y agravios.txt_0007|13-Provocaciones y agravios.txt_0008|13-Provocaciones y agravios.txt_0012
¿Cuál fue el principal punto de divergencia estratégica que se presentó en 1961 entre el partido comunista ruso y su contraparte colombiana con respecto al empleo de la violencia para fines políticos?,solr,2.2862274646759033,0.0035772323608398438,0.0,0.0,0.02247191011235955,No tengo información suficiente.,04-El miedo al comunismo.txt_0028|12-Pacificación sin paz.txt_0030|13-Provocaciones y agravios.txt_0024|06-La violencia como política.txt_0046|06-La violencia como política.txt_0013,13-Provocaciones y agravios.txt_0001|13-Provocaciones y agravios.txt_0002|13-Provocaciones y agravios.txt_0012|13-Provocaciones y agravios.txt_0013
¿Cuál fue el principal punto de divergencia estratégica que se presentó en 1961 entre el partido comunista ruso y su contraparte colombiana con respecto al empleo de la violencia para fines políticos?,milvus,1.9878835678100586,0.002409696578979492,0.0,0.0,0.02247191011235955,No tengo información suficiente.,14-Las FARC.txt_0020|02-introducción.txt_0034|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|10-De la paz política a la guerra insurgente (1958-1978).txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000,13-Provocaciones y agravios.txt_0001|13-Provocaciones y agravios.txt_0002|13-Provocaciones y agravios.txt_0012|13-Provocaciones y agravios.txt_0013
"¿Qué figura política promovió el concepto de territorios autogobernados para criticar al poder ejecutivo, y qué repercusión fatal tuvo esa denominación en su vida muchos años después?",solr,2.8417203426361084,0.0036208629608154297,0.0,0.0,0.021978021978021976,No tengo información suficiente.,25-El MAS y la mentalidad paramilitar.txt_0019|28-La toma del Palacio de Justicia.txt_0025|02-introducción.txt_0048|02-introducción.txt_0047|04-El miedo al comunismo.txt_0013,13-Provocaciones y agravios.txt_0017|13-Provocaciones y agravios.txt_0018|13-Provocaciones y agravios.txt_0019|13-Provocaciones y agravios.txt_0021|13-Provocaciones y agravios.txt_0022
"¿Qué figura política promovió el concepto de territorios autogobernados para criticar al poder ejecutivo, y qué repercusión fatal tuvo esa denominación en su vida muchos años después?",milvus,3.569483518600464,0.002599477767944336,0.0,0.0,0.021978021978021976,No tengo información suficiente.,26-«Los enemigos agazapados de la paz».txt_0012|05-Reformas inconclusas.txt_0004|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|12-Pacificación sin paz.txt_0051|17-¿Armas o reformas_.txt_0000,13-Provocaciones y agravios.txt_0017|13-Provocaciones y agravios.txt_0018|13-Provocaciones y agravios.txt_0019|13-Provocaciones y agravios.txt_0021|13-Provocaciones y agravios.txt_0022
"¿Cuál era la finalidad operativa explícita del plan militar de seguridad interna, cuáles fueron las referencias estratégicas que lo moldearon, y quién fue el alto oficial militar que lo concibió?",solr,3.7614970207214355,0.003124237060546875,1.0,0.5,0.5573770491803279,"El alto oficial militar que concibió el plan (el ""cerebro"") fue Ruiz Novoa.

Las referencias estratégicas que lo moldearon fueron: los lineamientos contrainsurgentes de Estados Unidos, los aprendizajes que los oficiales colombianos habían obtenido en Corea y sus propias experiencias.

La finalidad operativa explícita era: ""emprender y realizar la acción civil y las operaciones militares necesarias para eliminar las cuadrillas de bandoleros y prevenir la formación de nuevos focos o núcleos de antisociales a fin de obtener y mantener un estado de paz y de tranquilidad en todo el territorio nacional.""",28-La toma del Palacio de Justicia.txt_0014|14-Las FARC.txt_0001|24-Ni una gota más de sangre.txt_0016|14-Las FARC.txt_0002|13-Provocaciones y agravios.txt_0024,14-Las FARC.txt_0001|14-Las FARC.txt_0002
"¿Cuál era la finalidad operativa explícita del plan militar de seguridad interna, cuáles fueron las referencias estratégicas que lo moldearon, y quién fue el alto oficial militar que lo concibió?",milvus,4.90718674659729,0.0024051666259765625,0.5,1.0,0.46268656716417905,"El alto oficial militar que concibió el plan (Plan Lazo) fue el general Ruiz Novoa, quien fue el cerebro del mismo.

La finalidad operativa explícita del plan era:
Emprender y realizar la acción civil y las operaciones militares necesarias para eliminar las cuadrillas de bandoleros y prevenir la formación de nuevos focos o núcleos de antisociales a fin de obtener y mantener un estado de paz y de tranquilidad en todo el territorio nacional.

Sobre las referencias estratégicas que lo moldearon, existen dos versiones:
Una afirma que fue diseñado por Estados Unidos, y la otra, defendida por las fuerzas armadas y el mismo general Ruiz Novoa, es que surgió del estudio de la realidad concreta del problema de seguridad que se enfrentaba en ese momento. La filosofía del plan era ""quitarle el agua al pez, o sea, quitarle el apoyo campesino a la guerrilla."" Además, el plan fue considerado uno de los documentos militares pioneros en la planeación y conducción estratégica de la guerra nacional a corto, mediano y largo plazo.",14-Las FARC.txt_0002|14-Las FARC.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|15-Golpear y huir.txt_0018|33-Cría cuervos....txt_0012,14-Las FARC.txt_0001|14-Las FARC.txt_0002
"¿Cómo se relacionó la postura de un alto funcionario militar sobre las causas de la inestabilidad social con el rechazo presidencial, y qué disputa laboral precipitó su cese de funciones?",solr,5.51748514175415,0.002885580062866211,0.0,0.0,0.1506849315068493,"No tengo información suficiente.

(El contexto indica que el ministro de guerra Fernando Landazábal Reyes tuvo que renunciar el 5 de enero de 1984 porque cuestionó la política de paz y las relaciones exteriores de Colombia, lo que hizo insostenibles sus relaciones con el presidente Betancur. Sin embargo, el texto no especifica cuál era su postura sobre las causas de la inestabilidad social ni menciona que una disputa laboral precipitara su cese de funciones).",28-La toma del Palacio de Justicia.txt_0026|26-«Los enemigos agazapados de la paz».txt_0001|28-La toma del Palacio de Justicia.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0016|26-«Los enemigos agazapados de la paz».txt_0000,14-Las FARC.txt_0020|14-Las FARC.txt_0021|14-Las FARC.txt_0022
"¿Cómo se relacionó la postura de un alto funcionario militar sobre las causas de la inestabilidad social con el rechazo presidencial, y qué disputa laboral precipitó su cese de funciones?",milvus,3.2212471961975098,0.0029327869415283203,0.0,0.0,0.0273972602739726,No tengo información suficiente.,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|28-La toma del Palacio de Justicia.txt_0016|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034|33-Cría cuervos....txt_0019|28-La toma del Palacio de Justicia.txt_0015,14-Las FARC.txt_0020|14-Las FARC.txt_0021|14-Las FARC.txt_0022
"¿De qué manera un fracaso militar inicial cimentó la identidad de un grupo insurgente, y cuáles fueron los puntos esenciales de su propuesta de reestructuración territorial y agrícola?",solr,2.914949893951416,0.0028476715087890625,0.0,0.0,0.035398230088495575,No tengo información suficiente.,26-«Los enemigos agazapados de la paz».txt_0005|27-Una tregua imposible.txt_0033|15-Golpear y huir.txt_0048|26-«Los enemigos agazapados de la paz».txt_0041|26-«Los enemigos agazapados de la paz».txt_0042,14-Las FARC.txt_0012|14-Las FARC.txt_0013|14-Las FARC.txt_0036
"¿De qué manera un fracaso militar inicial cimentó la identidad de un grupo insurgente, y cuáles fueron los puntos esenciales de su propuesta de reestructuración territorial y agrícola?",milvus,3.294790267944336,0.0030977725982666016,0.0,0.0,0.035398230088495575,No tengo información suficiente.,14-Las FARC.txt_0041|15-Golpear y huir.txt_0040|12-Pacificación sin paz.txt_0022|30-El genocidio de la Unión Patriótica.txt_0023|17-¿Armas o reformas_.txt_0023,14-Las FARC.txt_0012|14-Las FARC.txt_0013|14-Las FARC.txt_0036
"¿Cuál campaña castrense redujo significativamente a una organización rebelde en los setenta, y qué métodos de obtención de ingresos ilegales y pagos empresariales permitieron su recuperación posterior?",solr,3.2812869548797607,0.003096342086791992,0.0,0.0,0.025,No tengo información suficiente.,22-El narcotráfico patea el tablero.txt_0003|02-introducción.txt_0035|31-La unidad guerrillera.txt_0008|22-El narcotráfico patea el tablero.txt_0062|22-El narcotráfico patea el tablero.txt_0061,
"¿Cuál campaña castrense redujo significativamente a una organización rebelde en los setenta, y qué métodos de obtención de ingresos ilegales y pagos empresariales permitieron su recuperación posterior?",milvus,3.6051523685455322,0.002775430679321289,0.0,0.0,0.025,No tengo información suficiente.,15-Golpear y huir.txt_0040|17-¿Armas o reformas_.txt_0024|15-Golpear y huir.txt_0007|17-¿Armas o reformas_.txt_0023|31-La unidad guerrillera.txt_0005,
"¿Qué discrepancia fundamental sobre la aproximación al diálogo con los rebeldes distanció al poder ejecutivo de un comandante militar, y qué máxima de victoria defendía dicho oficial?",solr,4.440269947052002,0.003616809844970703,0.0,0.0,0.2021276595744681,"La discrepancia fundamental fue que, mientras la estrategia del gobierno (poder ejecutivo) consistía en crear un espacio de confianza y legitimidad para el diálogo y la negociación, el estamento castrense (representado por el ministro de defensa, Fernando Landazábal Reyes) consideraba que se había asestado una victoria contra la insurgencia y que esta estaba cerca de ser derrotada.

Dicho oficial defendía la máxima de obtener la ""victoria militar definitiva sobre los alzados en armas"", y criticaba que la acción de la autoridad política interviniera en ese momento, transformando las derrotas de los insurgentes en ""victorias de gran resonancia"".",28-La toma del Palacio de Justicia.txt_0024|24-Ni una gota más de sangre.txt_0008|24-Ni una gota más de sangre.txt_0009|15-Golpear y huir.txt_0017|28-La toma del Palacio de Justicia.txt_0031,
"¿Qué discrepancia fundamental sobre la aproximación al diálogo con los rebeldes distanció al poder ejecutivo de un comandante militar, y qué máxima de victoria defendía dicho oficial?",milvus,3.1418306827545166,0.002645730972290039,0.0,0.0,0.4180790960451977,"La discrepancia fundamental que distanció al gobierno de López y al general Álvaro Valencia Tovar era que, para la administración de López, los diálogos con los rebeldes eran un esfuerzo por poner fin a la subversión de manera pacífica. En cambio, el general Valencia Tovar consideraba que la rendición de los guerrilleros debía hacerse ante el ejército victorioso.

La máxima de victoria que defendía el oficial era que la sociedad entendiera que, con los métodos adecuados, la guerrilla podía ser vencida militarmente.",15-Golpear y huir.txt_0024|15-Golpear y huir.txt_0025|28-La toma del Palacio de Justicia.txt_0013|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034,
"¿Cuáles modelos de lucha armada influyeron en dos grupos guerrilleros diferentes, y qué razonamiento ideológico empleó el grupo maoísta para postular a una vanguardia intelectual sobre la clase trabajadora?",solr,4.185750722885132,0.0029544830322265625,0.0,0.0,0.046511627906976744,No tengo información suficiente.,14-Las FARC.txt_0038|12-Pacificación sin paz.txt_0027|11-Los paradigmas de la Guerra Fría.txt_0015|04-El miedo al comunismo.txt_0014|02-introducción.txt_0015,15-Golpear y huir.txt_0005|15-Golpear y huir.txt_0033|15-Golpear y huir.txt_0034
"¿Cuáles modelos de lucha armada influyeron en dos grupos guerrilleros diferentes, y qué razonamiento ideológico empleó el grupo maoísta para postular a una vanguardia intelectual sobre la clase trabajadora?",milvus,5.388473272323608,0.002789020538330078,0.3333333333333333,1.0,0.3553299492385787,"El modelo de lucha armada que influyó en el EPL fue el maoísta, y su estrategia era la guerra popular prolongada, que en teoría iba del campo a la ciudad. También el Partido Revolucionario de los Trabajadores (PRT) y el Movimiento de Izquierda Revolucionaria (MIR-Patria Libre) eran de tradición maoísta.

El razonamiento ideológico empleado por el grupo maoísta para postular una vanguardia intelectual sobre la clase trabajadora fue que el obrero raso no tenía consciencia de su verdadero papel, y por eso había que formar un partido de “esclarecidos” que tenían perfectamente clara la idea de cuáles eran los cambios que se requerían.",15-Golpear y huir.txt_0034|24-Ni una gota más de sangre.txt_0024|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|24-Ni una gota más de sangre.txt_0025|12-Pacificación sin paz.txt_0026,15-Golpear y huir.txt_0005|15-Golpear y huir.txt_0033|15-Golpear y huir.txt_0034
